-5.10,-8.71,2.98,0.85,-0.09,-0.10
-5.41,-6.98,3.53,0.51,-0.06,-0.04
-5.37,-7.65,2.90,-0.68,0.02,-0.04
-5.10,-8.00,2.31,-0.73,0.04,0.25
-5.02,-8.83,2.35,-0.52,0.06,0.14
-5.77,-9.38,2.31,0.68,-0.07,0.30
-5.92,-8.75,3.14,1.01,-0.12,0.02
-5.02,-7.77,3.45,0.81,0.01,-0.09
-5.61,-8.71,3.26,0.15,-0.10,-0.05
-5.41,-6.16,3.61,-0.58,0.07,-0.04
-5.92,-8.43,3.06,-0.77,0.04,0.00
-5.45,-8.16,2.31,-0.83,0.04,0.13
-5.06,-8.39,2.63,-0.47,-0.01,0.10
-5.92,-9.45,2.24,0.20,-0.08,0.25
-5.84,-9.73,2.59,0.94,-0.14,0.10
-6.98,-8.28,3.73,0.33,-0.07,-0.02
-5.92,-6.20,3.65,-0.33,0.03,0.10
-4.20,-7.96,2.79,-0.92,0.01,0.05
-0.31,-7.53,4.55,-0.80,1.19,0.62
-4.12,-3.65,0.00,-0.32,0.19,0.19
-5.18,-7.22,2.35,-0.51,0.15,0.12
-5.45,-8.08,4.00,-0.93,0.12,0.08
-7.53,-9.18,4.16,-1.32,-0.02,0.28
-5.81,-8.39,2.55,-1.10,-0.26,0.33
-7.37,-6.51,3.49,-1.30,-0.22,0.33
-6.71,-10.24,1.69,-1.02,-0.19,0.27
-6.63,-9.53,1.69,-0.21,-0.32,0.22
-6.51,-8.94,1.96,0.03,-0.31,0.20
-6.63,-8.47,1.96,0.09,-0.28,0.19
-6.51,-8.04,1.65,0.05,-0.29,0.18
-6.83,-8.32,1.41,0.03,-0.29,0.18
-6.83,-8.24,1.41,0.11,-0.26,0.17
-6.90,-8.28,1.45,0.23,-0.19,0.19
-6.71,-7.81,1.84,0.28,-0.18,0.20
-6.67,-7.41,1.88,0.19,-0.17,0.20
-6.63,-7.85,1.37,0.16,-0.19,0.15
-6.71,-7.53,1.73,0.25,-0.22,0.16
-6.55,-7.10,2.08,0.20,-0.25,0.14
-6.24,-7.26,2.00,-0.06,-0.20,0.06
-6.35,-7.61,1.96,-0.15,-0.16,-0.02
-6.55,-7.92,2.28,-0.06,-0.13,-0.02
-6.43,-8.00,2.67,0.11,-0.01,-0.02
-6.24,-7.96,2.51,0.21,0.12,-0.08
-5.96,-8.08,2.28,0.47,0.36,-0.15
-6.16,-7.61,2.71,0.83,0.57,-0.19
-6.24,-6.47,3.22,0.75,0.61,-0.25
-6.12,-6.43,3.37,0.55,0.59,-0.28
-6.55,-6.90,3.37,0.46,0.52,-0.28
-6.94,-6.63,3.53,0.46,0.43,-0.32
-7.14,-5.65,3.96,0.30,0.24,-0.28
-7.53,-5.57,4.04,-0.22,-0.10,-0.22
-7.37,-6.32,3.57,-0.48,-0.39,-0.16
-7.10,-6.12,3.45,-0.58,-0.70,-0.08
-5.96,-3.65,4.24,-0.91,-0.88,0.01
-5.69,-11.14,1.69,-0.99,-1.04,-0.18
-5.10,-11.26,2.47,-0.15,-1.34,-0.16
-5.49,-7.10,5.37,1.09,-1.41,-0.33
-6.83,-8.36,4.00,0.80,-1.32,0.90
-5.45,-8.71,3.06,1.46,-1.38,0.96
-5.65,-6.67,4.98,2.38,-1.33,1.18
-5.77,-4.94,6.28,1.93,-1.11,1.09
-6.04,-5.77,6.16,1.61,-1.00,0.94
-5.88,-6.67,6.28,1.28,-0.76,0.80
-4.86,-4.35,6.71,1.37,-0.68,0.87
-3.57,-4.79,7.57,1.29,-0.44,0.74
-4.24,-3.65,7.49,1.03,-0.30,0.72
-5.26,-5.65,6.98,0.87,-0.28,0.53
-5.18,-3.80,7.34,0.91,-0.42,0.61
-4.47,-2.71,7.30,0.84,-0.41,0.63
-4.31,-4.20,7.69,0.47,-0.28,0.71
-5.10,-4.20,8.24,0.36,-0.25,0.79
-5.77,-4.39,7.92,0.21,-0.32,0.80
-4.94,-4.63,7.73,0.19,-0.37,0.90
-4.51,-3.45,8.51,0.35,-0.39,0.93
-3.45,-2.82,7.77,0.20,-0.23,0.78
-3.37,-2.59,7.65,-0.09,-0.11,0.74
-3.41,-3.02,8.00,-0.16,-0.03,0.66
-3.88,-2.98,8.39,-0.22,-0.04,0.54
-3.41,-2.79,7.88,-0.08,-0.03,0.47
-3.14,-1.61,8.32,-0.14,0.03,0.44
-4.47,-1.61,8.94,-0.31,0.08,0.50
-4.51,-2.04,8.00,-0.46,0.11,0.37
-4.82,-1.69,8.24,-0.44,0.13,0.45
-5.22,-1.65,8.12,-0.38,0.16,0.55
-5.06,-0.90,8.51,-0.65,0.17,0.39
-4.43,-1.06,8.55,-1.02,0.31,0.35
-5.61,-1.69,8.20,-1.90,0.34,0.48
-6.32,-3.37,8.24,-2.56,0.35,0.77
-7.14,-3.77,8.47,-2.71,0.39,0.96
-8.36,-3.33,7.85,-3.52,0.27,1.09
-7.96,-5.41,6.55,-3.47,-0.45,1.09
-7.06,-1.10,11.06,-2.85,-0.73,1.27
-6.94,-2.24,2.71,-3.15,-0.90,1.73
-7.06,-6.04,1.61,-2.53,-0.56,1.63
-11.45,-3.61,5.96,-2.12,-0.43,1.62
-12.59,17.06,7.45,-2.88,-0.96,2.48
-12.75,-6.39,-0.16,-5.00,-1.33,4.11
-8.87,-8.79,-0.78,-4.94,-1.33,1.34
-8.94,-7.96,1.80,-3.23,-1.43,1.95
-8.24,-6.28,1.88,-1.64,-1.43,1.67
-7.57,-3.41,1.41,-1.42,-1.25,1.75
-8.67,-4.79,3.26,-1.96,-1.22,1.91
-8.28,-11.22,1.49,-2.43,-1.02,1.12
-6.51,-9.53,2.94,-1.32,-0.91,0.83
-5.73,-5.73,4.00,-0.45,-0.75,0.99
-5.65,-5.18,3.96,-0.33,-0.57,1.18
-5.33,-5.30,3.88,-0.32,-0.25,1.34
-5.41,-5.73,3.96,-0.23,0.03,1.37
-5.53,-5.45,4.28,0.02,0.33,1.35
-5.81,-5.18,4.51,0.14,0.49,1.25
-6.79,-5.41,4.39,0.17,0.57,1.14
-7.45,-5.22,3.92,0.30,0.62,0.95
-8.36,-4.79,3.84,0.38,0.66,0.68
-9.96,-4.55,3.37,0.26,0.74,0.57
-12.12,-5.06,2.86,0.21,0.85,0.47
-13.34,-5.92,2.51,0.57,0.82,0.33
-13.22,-5.96,2.16,1.02,0.67,0.05
-13.57,-5.26,1.26,1.60,0.38,-0.35
-13.45,-3.69,0.82,1.79,-0.04,-0.63
-12.28,-2.16,0.63,1.54,-0.34,-0.92
-10.75,-1.88,0.12,0.83,-0.57,-1.33
-9.89,-2.43,-0.04,0.43,-0.58,-1.45
-9.18,-2.82,-0.31,0.34,-0.56,-1.42
-8.90,-3.41,-0.39,0.31,-0.51,-1.32
-8.63,-3.69,-0.51,0.32,-0.38,-1.17
-7.85,-4.04,-0.31,0.33,-0.19,-0.94
-7.34,-4.28,-0.20,0.36,-0.04,-0.77
-7.10,-4.47,-0.16,0.50,0.27,-0.45
-7.37,-4.75,0.16,0.82,0.63,-0.13
-7.69,-4.71,0.39,1.14,0.86,0.02
-8.12,-4.63,0.43,1.60,1.17,0.17
-8.87,-4.39,0.63,1.88,1.32,0.17
-9.77,-4.31,0.67,2.12,1.41,0.11
-10.32,-4.16,0.71,2.13,1.37,0.02
-10.43,-3.92,0.94,2.04,1.31,-0.07
-10.08,-3.73,1.14,1.83,1.24,-0.30
-9.61,-3.57,1.41,1.73,1.16,-0.58
-9.61,-3.37,1.41,1.80,1.05,-0.80
-10.36,-3.26,1.29,1.88,0.98,-0.88
-11.53,-3.26,1.57,1.90,0.88,-0.89
-11.22,-2.86,1.88,1.86,0.69,-1.00
-9.06,-1.96,2.67,1.74,0.54,-1.22
-7.57,-1.53,2.67,1.52,0.46,-1.48
-8.63,-2.24,2.04,1.44,0.63,-1.32
-10.51,-3.57,1.33,1.47,0.78,-0.97
-11.61,-3.57,2.20,1.45,0.94,-0.36
-11.22,-3.10,4.08,0.85,0.85,-0.05
-8.98,-2.98,4.43,0.36,0.66,-0.13
-7.26,-3.92,3.33,0.17,0.51,-0.28
-6.83,-3.49,2.55,0.81,0.60,-0.29
-7.34,-2.51,2.35,1.23,0.71,-0.25
-8.28,-2.35,2.47,1.29,0.86,-0.05
-9.02,-2.79,2.75,0.89,0.90,0.28
-8.79,-3.14,3.18,0.60,0.84,0.41
-8.36,-3.61,3.14,0.28,0.74,0.46
-7.61,-3.30,2.55,0.21,0.74,0.46
-7.49,-3.33,1.96,0.25,0.77,0.57
-6.90,-3.33,1.57,0.44,0.85,0.66
-6.24,-3.22,1.26,0.67,0.88,0.67
-6.28,-2.94,0.78,0.77,0.87,0.65
-6.83,-2.86,0.27,0.92,0.79,0.67
-8.04,-2.31,-0.20,1.03,0.62,0.65
-9.41,-1.73,-0.43,0.97,0.49,0.64
-11.22,-1.37,-0.75,0.65,0.28,0.70
-11.81,-1.57,-0.78,0.23,0.08,0.74
-10.67,-0.82,-0.43,-0.07,-0.01,0.43
-9.92,0.08,0.12,-0.25,0.02,0.18
-8.94,0.39,0.00,-0.29,-0.01,-0.13
-8.24,0.86,-0.24,-0.25,-0.00,-0.20
-9.10,0.08,-0.20,-0.30,-0.03,-0.12
-8.43,0.00,-0.27,-0.26,-0.09,-0.11
-8.24,-0.43,-0.27,-0.20,-0.04,-0.10
-10.40,-0.98,-0.43,-0.09,0.24,0.15
-11.73,-0.51,0.78,0.16,0.30,0.45
-10.51,-0.51,1.10,0.23,0.24,0.46
-10.79,-0.24,0.59,0.43,0.27,0.48
-11.61,-0.39,-0.20,0.70,0.32,0.53
-12.47,0.98,0.12,1.03,0.34,0.47
-10.55,0.59,-0.24,0.87,0.37,0.35
-11.06,-0.31,-0.47,1.03,0.51,0.30
-11.65,0.24,-0.47,1.40,0.55,0.30
-11.49,0.59,-0.51,1.28,0.58,0.19
-10.43,-0.12,-0.75,1.15,0.68,0.22
-11.18,-0.55,-1.73,1.26,0.71,0.17
-10.94,0.08,-1.65,1.53,0.75,0.07
-10.71,2.86,-1.84,1.11,0.86,-0.10
-12.63,0.78,1.45,0.25,0.35,-0.08
-12.43,-2.00,3.61,-0.54,0.26,-0.19
-13.38,2.90,-4.35,-0.63,-0.03,0.14
-18.04,9.22,-6.32,1.63,0.49,1.40
-15.89,-5.88,1.49,0.24,0.97,1.17
-13.34,-2.86,0.43,-0.65,0.04,-0.67
-10.67,0.78,-0.27,-0.60,-0.11,-0.84
-8.67,2.98,-3.84,-1.58,0.22,-1.04
-8.51,-4.04,-4.90,-1.33,0.06,-0.52
-10.40,2.16,-1.33,0.28,0.11,0.42
-9.34,-2.90,-2.20,-0.04,0.21,0.50
-8.94,-1.18,-1.41,0.37,0.36,0.21
-10.43,1.06,-0.51,0.20,0.17,0.90
-10.08,1.22,-1.06,0.14,0.05,0.80
-9.81,1.10,-2.04,-0.04,0.02,0.58
-10.28,-0.90,-1.57,0.86,0.15,0.22
-9.92,2.67,-0.27,1.26,0.10,0.10
-10.12,1.80,-2.71,0.65,0.05,0.34
-10.28,2.51,-1.96,0.15,-0.04,0.36
-10.16,1.96,-2.00,-0.50,-0.08,0.11
-10.47,2.20,-1.22,-0.40,-0.07,0.17
-10.28,0.86,-1.22,-0.27,-0.04,0.01
-10.28,0.24,-1.22,0.05,0.00,0.06
-10.28,2.47,-1.26,0.14,-0.02,0.02
-9.96,1.45,-1.41,-0.50,-0.09,-0.04
-10.12,0.59,-1.73,-0.43,-0.10,-0.07
-10.16,1.61,-1.10,-0.13,0.01,-0.06
-10.08,1.96,-1.18,-0.14,-0.00,-0.04
-9.30,1.92,-3.33,-0.38,0.04,0.06
-10.63,0.12,-1.77,-0.35,0.13,0.07
-10.32,1.80,-0.16,-0.05,0.03,-0.04
-10.08,0.90,-0.86,-0.26,0.04,-0.06
-10.08,0.59,-1.18,-0.07,0.05,-0.06
-10.04,2.12,-0.90,-0.09,-0.02,-0.08
-10.20,0.31,-1.29,-0.56,-0.05,-0.15
-10.16,1.18,-0.63,-0.42,-0.06,-0.17
-10.04,0.86,-1.22,-0.48,-0.02,-0.17
-10.24,0.90,-1.49,-0.33,0.05,-0.01
-10.08,1.10,-1.29,-0.16,0.02,-0.05
-10.20,1.57,-0.75,-0.16,0.03,-0.08
-10.98,0.51,-1.41,-0.34,-0.02,-0.09
-13.73,1.84,-2.51,-0.27,-0.06,-0.20
-12.67,-0.35,-1.14,-0.78,0.01,-0.25
-10.00,-1.92,-2.67,-1.56,-0.35,-0.05
-10.04,2.86,-1.88,-0.22,-0.14,0.30
-14.55,7.73,0.16,0.33,0.28,0.17
-15.02,1.77,-0.94,-0.73,0.16,-0.32
-12.59,3.77,-2.82,-0.57,0.08,-0.45
-12.28,-1.06,-1.02,-0.52,0.09,-0.35
-12.75,0.67,-0.51,-0.26,0.19,-0.36
-11.69,-0.20,-2.59,-0.38,0.07,-0.17
-13.49,1.96,0.63,-0.28,0.07,-0.25
-11.49,0.55,-1.61,-0.46,0.05,-0.24
-12.04,-0.12,-1.26,-0.23,0.04,-0.18
-12.71,0.98,-0.55,-0.29,0.02,-0.31
-11.26,0.63,-0.31,-0.39,-0.04,-0.23
-11.38,1.10,-0.90,-0.47,-0.08,-0.33
-10.63,-0.39,-0.43,-0.48,-0.12,-0.33
-10.71,-0.51,-1.02,-0.65,-0.24,-0.37
-10.43,0.04,0.00,-0.43,-0.28,-0.34
-9.38,0.27,-0.12,-0.70,-0.34,-0.29
-10.00,-0.35,-0.47,-0.63,-0.34,-0.31
-8.71,-0.20,0.20,-0.35,-0.30,-0.42
-8.16,0.12,0.47,-0.29,-0.29,-0.46
-7.18,0.39,-0.08,-0.40,-0.32,-0.61
-6.71,-1.41,-0.16,-0.28,-0.31,-0.60
-6.32,-1.29,0.39,0.02,-0.22,-0.64
-5.84,1.02,0.75,0.15,-0.23,-0.68
-5.49,-0.20,-0.08,-0.59,-0.30,-0.66
-5.61,-2.63,-0.31,-0.32,-0.23,-0.48
-5.96,-2.24,-0.04,0.38,-0.06,-0.32
-6.83,0.12,0.39,0.19,-0.11,-0.12
-7.65,-1.61,0.39,-0.23,-0.18,0.05
-7.81,-1.18,1.22,-0.28,-0.11,0.09
-9.10,-1.84,1.45,-0.12,0.09,0.28
-8.51,-1.02,1.41,0.03,0.21,0.32
-9.57,-2.67,0.78,-0.05,0.31,0.42
-9.53,-1.61,1.10,0.11,0.36,0.49
-9.61,-2.16,1.18,0.11,0.35,0.44
-8.83,-1.10,1.06,0.27,0.40,0.33
-8.87,-1.49,0.31,0.21,0.41,-0.02
-10.16,-0.27,0.94,0.59,0.42,-0.37
-12.63,2.16,-0.24,0.65,0.52,-1.49
-11.14,-4.04,1.53,0.50,0.42,-1.78
-14.24,-5.65,0.82,0.83,0.50,-2.46
-15.22,-3.06,3.14,2.00,0.68,-2.55
-16.16,-7.53,-2.31,1.90,0.54,-2.31
-18.87,-8.24,-0.04,1.88,0.22,-2.19
-17.69,-10.24,-1.29,0.84,-0.76,-2.16
-16.24,-11.96,-0.16,0.45,-1.13,-2.16
-17.73,-9.81,2.63,0.90,-0.95,-2.12
-13.18,-5.26,0.94,1.15,-1.02,-2.36
-11.18,-4.12,-0.47,1.50,-1.20,-2.77
-7.73,-3.14,-2.16,2.28,-1.68,-3.37
-3.61,-1.10,-6.24,2.50,-2.56,-3.71
-3.33,1.77,-8.39,3.42,-3.91,-4.48
6.12,7.69,-8.75,3.87,-5.00,-4.55
9.57,9.18,-1.69,3.75,-5.00,-4.48
16.75,8.08,2.20,2.79,-5.00,-4.74
14.28,-2.08,6.47,0.76,-5.00,-4.82
11.49,-4.43,6.12,0.01,-5.00,-4.64
12.40,-13.53,8.20,-0.99,-5.00,-2.90
-0.55,-10.40,5.02,-0.84,-4.83,-1.78
7.30,-5.10,7.30,-0.43,-3.35,-1.43
6.75,-2.47,4.51,0.42,-1.95,-1.29
5.88,2.55,0.90,0.28,-1.14,-1.00
8.67,0.00,-3.73,-0.67,-1.36,-1.21
10.32,-2.90,-0.86,-0.53,-1.75,-1.30
10.40,-6.59,-0.24,-0.07,-1.77,-0.63
14.83,1.88,2.24,0.13,-1.10,0.63
13.61,0.82,-0.27,-0.63,-0.50,0.61
12.43,-0.24,-2.28,-0.58,0.01,-0.07
9.45,-3.84,-2.98,-0.49,0.06,-0.22
10.90,-1.06,-1.45,-0.05,-0.18,-0.18
11.06,-1.18,-0.51,0.10,0.18,-0.03
8.67,-1.57,-1.69,0.30,0.48,-0.16
8.83,-0.86,-2.79,0.40,0.39,-0.26
9.38,-0.98,-1.65,0.47,0.20,0.11
8.98,0.00,-1.92,0.14,0.23,0.15
8.04,-0.94,-1.69,-0.08,0.15,0.01
9.34,-0.51,-1.37,0.02,0.04,-0.08
8.90,-1.10,-1.14,-0.12,-0.10,-0.13
9.45,-2.08,-0.43,0.01,-0.17,-0.12
9.81,-1.37,-0.51,0.01,-0.01,-0.03
9.81,-0.98,-0.90,-0.14,0.13,0.09
9.34,-0.82,-1.45,-0.19,0.20,0.05
9.61,-0.82,-1.10,-0.14,0.16,-0.02
9.65,-1.02,-1.65,-0.23,0.14,0.10
9.49,-1.02,-1.69,-0.14,0.04,0.06
9.18,-0.98,-1.26,-0.15,-0.01,0.11
9.38,-0.90,-1.53,-0.02,-0.04,-0.03
8.04,-1.57,-1.14,0.08,-0.03,-0.07
8.63,-0.20,-1.14,0.16,0.01,-0.01
7.88,-0.78,-1.02,0.12,0.10,-0.09
7.06,-1.80,-1.10,0.19,0.11,-0.11
7.06,-0.27,-0.98,0.08,0.12,0.17
6.08,-0.67,-0.78,-0.05,0.17,0.07
7.34,-0.24,-0.90,0.07,0.19,-0.07
7.10,-1.06,-0.94,-0.09,0.25,-0.07
6.28,-1.53,-0.86,-0.09,0.28,-0.03
6.90,-1.69,-0.86,-0.06,0.25,-0.03
7.69,-1.69,-1.57,-0.24,0.08,0.04
9.06,-2.00,-0.39,-0.11,0.03,0.06
10.28,-1.26,-1.22,-0.09,0.04,0.01
10.24,-2.35,-1.65,-0.14,-0.11,-0.00
11.89,-1.96,-1.37,-0.10,-0.35,0.02
13.77,-1.49,-1.37,-0.20,-0.44,0.02
13.73,-2.75,0.00,-0.17,-0.34,0.03
14.55,-1.69,-1.53,-0.11,-0.14,-0.10
14.00,-3.53,-0.55,-0.11,-0.08,-0.10
13.77,-2.08,-1.53,0.12,0.22,0.03
13.69,-2.79,-2.31,-0.06,0.33,0.14
13.73,-3.96,-0.59,0.09,0.28,0.30
14.75,-3.22,-1.80,0.21,0.45,0.62
15.30,-2.12,-2.98,0.01,0.37,0.49
15.18,-3.77,-1.49,0.13,0.34,0.37
17.85,-1.96,-2.79,0.22,0.24,0.34
17.06,-4.16,-0.55,-0.01,0.15,-0.05
17.34,-2.28,-4.51,0.06,0.27,-0.33
19.10,-2.47,-2.20,-0.27,-0.04,-0.80
18.12,-3.49,1.73,-0.05,-0.08,-1.49
14.87,-1.14,-0.98,-0.38,0.35,-1.59
14.75,-0.43,0.94,-0.46,0.54,-2.53
14.24,-1.18,2.08,0.49,0.96,-3.12
12.32,-1.18,3.30,1.17,1.45,-2.59
10.90,-5.18,3.96,1.09,2.67,-1.35
2.39,-8.94,-0.82,0.72,3.13,0.12
5.65,-8.28,-4.90,1.39,2.68,1.36
-0.71,-8.63,-5.06,2.49,1.61,3.88
-5.22,-11.92,-5.37,2.88,0.47,4.71
0.00,-10.32,-12.47,4.98,-0.47,5.00
7.69,20.01,-20.01,5.00,-2.62,2.28
9.77,20.01,2.71,0.11,-1.45,3.14
8.12,10.43,7.92,-2.39,-0.96,0.99
-2.67,-0.35,5.84,-2.03,0.01,-0.20
0.63,-18.79,-8.39,-1.71,0.19,-0.77
9.34,-6.28,-4.20,1.46,-0.07,-0.60
18.91,9.96,0.43,1.42,0.24,-0.75
5.88,7.65,5.73,-1.23,0.72,-1.33
2.82,0.39,0.04,-1.89,0.60,-2.47
3.18,2.47,1.45,-1.53,0.85,-3.61
14.12,-9.69,-6.71,-1.50,0.33,-0.67
-5.77,8.51,1.77,-1.06,-0.17,-2.76
19.73,-4.00,-6.90,-2.12,-0.69,-1.21
0.59,-2.24,3.18,-0.95,-0.40,-1.57
8.20,1.33,-2.90,-1.31,-0.92,-1.52
8.00,-2.75,3.49,-1.02,-0.83,-0.42
8.59,1.26,0.12,-1.26,-0.77,-1.12
5.41,-2.59,3.10,-1.16,-0.43,0.33
15.93,2.71,-0.27,-1.38,-0.30,0.27
6.32,-0.78,-0.51,-1.32,-0.03,1.01
15.53,-2.28,0.98,-0.97,-0.31,1.25
11.69,0.20,1.06,-1.29,-0.14,1.44
11.45,-0.27,2.31,-1.21,0.13,1.50
14.91,-1.26,-0.78,-0.62,0.14,1.56
7.65,-1.84,0.47,-0.36,0.04,1.53
13.85,2.31,0.86,-0.45,-0.01,0.89
8.43,-2.82,-0.75,-0.73,-0.01,0.89
8.79,-2.90,-0.04,-0.37,0.00,0.71
10.55,0.08,-1.06,-0.14,-0.28,0.99
11.02,-1.53,-0.20,-0.14,-0.29,0.78
9.26,-1.10,-1.14,0.04,-0.39,0.39
9.89,-3.14,-0.35,0.01,-0.58,0.29
10.87,-3.22,-0.20,0.02,-0.47,0.09
10.63,-2.43,-0.39,0.10,-0.45,-0.13
10.40,-6.35,0.24,0.19,-0.33,0.03
12.51,-2.63,-2.04,0.33,-0.33,0.16
13.38,-5.49,-1.69,-0.02,-0.32,0.39
15.26,-3.73,-2.39,0.16,-0.44,0.14
17.38,-5.06,-2.28,-0.08,-0.61,0.06
17.26,-7.02,-0.82,-0.02,-0.38,-0.12
19.30,-3.41,-3.69,0.04,-0.17,-0.26
19.93,-6.39,-1.84,0.08,0.03,-0.55
19.26,-5.18,-3.22,0.41,0.46,-0.60
18.40,-7.37,-0.78,-0.27,0.67,-0.61
20.01,-2.59,-1.53,0.26,1.20,-0.88
16.48,-2.28,-4.31,0.52,1.04,-1.60
17.97,-1.57,0.82,0.06,0.87,-1.96
16.44,0.67,1.22,0.32,1.11,-2.90
13.65,-1.06,1.49,0.68,1.35,-3.02
9.02,-4.39,2.24,1.08,1.69,-2.53
5.77,-6.08,-0.39,0.63,2.05,-1.32
0.00,-6.94,-0.78,0.53,1.61,0.49
6.47,-10.75,-4.67,0.51,0.86,1.83
1.65,-4.55,-3.69,2.30,0.40,3.11
-4.71,-7.96,-5.22,2.93,0.09,4.85
-20.01,-20.01,-13.96,3.48,-0.59,5.00
20.01,20.01,-20.01,5.00,-3.51,-1.46
-2.59,17.34,6.75,-0.83,-1.10,2.39
10.67,8.51,10.36,-1.32,0.23,0.56
-5.57,1.06,6.28,0.16,0.72,0.09
5.02,-18.99,-16.75,-0.14,0.21,0.12
3.45,-5.33,-0.12,1.68,0.27,-0.90
16.16,10.40,6.63,0.35,0.17,-1.03
11.92,2.71,4.00,-2.00,0.75,-1.28
4.43,-3.65,1.84,-0.90,0.94,-1.94
10.16,-0.82,1.29,0.48,1.16,-2.68
9.85,-2.71,-3.06,-0.84,0.91,-1.33
-1.41,6.94,-0.63,-1.20,0.34,-1.79
11.73,-0.63,-6.79,-3.25,-0.87,-1.00
3.49,-2.35,1.92,-2.29,-0.87,-0.89
10.24,-1.92,-2.47,-0.92,-0.96,-0.72
7.02,-0.04,3.02,-0.56,-0.64,-0.45
8.08,-2.67,1.73,-1.31,-0.37,-0.75
13.02,-0.16,-0.12,-0.40,-0.23,-0.01
5.41,0.20,1.41,-0.49,-0.20,0.02
15.49,-0.16,0.86,-0.47,-0.36,0.42
9.18,-2.20,0.12,-1.02,-0.27,0.51
14.40,-0.43,-1.88,-0.95,-0.48,0.59
12.59,0.04,0.71,-1.16,-0.25,0.75
10.63,-0.67,1.22,-0.53,-0.10,1.06
13.89,-2.08,0.08,-0.79,-0.14,1.12
9.77,-1.61,2.24,-0.78,-0.14,0.81
13.69,-1.06,0.98,-0.47,0.07,0.50
9.30,-0.35,-0.08,-0.62,0.11,0.57
9.18,-3.26,0.16,-0.14,0.05,0.36
7.96,-1.61,-1.18,-0.03,-0.02,0.56
10.71,0.90,-1.73,-0.11,-0.25,0.83
9.30,-0.82,-0.35,-0.36,-0.45,0.61
8.79,-1.22,0.27,-0.06,-0.51,0.36
11.89,-0.08,0.35,-0.08,-0.54,0.36
9.02,-1.53,-1.02,-0.13,-0.53,0.05
10.08,-2.43,-0.71,-0.06,-0.56,-0.11
9.81,-2.71,-0.04,0.01,-0.54,-0.06
9.96,-3.53,-0.59,0.07,-0.37,0.01
11.10,-3.10,-0.78,0.11,-0.16,0.22
10.47,-4.90,-0.47,0.05,-0.10,0.36
14.47,-3.30,-1.02,0.06,0.10,0.73
13.53,-2.31,-1.26,-0.24,-0.00,0.68
17.18,-4.59,-1.02,-0.22,0.09,0.57
15.30,-3.53,-2.98,-0.34,0.05,0.36
17.38,-6.24,-0.08,-0.33,-0.14,-0.16
15.77,-7.61,-0.78,0.04,0.11,-0.23
18.51,-4.94,-2.12,0.16,0.15,-0.14
18.55,-6.24,0.00,0.19,0.25,-0.33
18.24,-5.18,-5.30,0.65,0.39,-0.52
17.81,-2.98,-2.39,-0.01,-0.02,-0.78
20.01,-2.16,-2.08,0.23,-0.03,-1.29
20.01,-0.67,-3.92,0.23,0.02,-1.70
12.00,-0.24,-0.71,-0.69,-0.15,-2.65
14.83,-3.18,1.77,-0.54,0.40,-3.19
