-8.12,2.24,6.94,0.38,0.71,-1.63
-4.12,0.75,4.71,0.46,0.31,-0.33
-8.04,1.61,2.12,0.82,0.39,0.70
-8.20,1.53,2.82,1.47,-0.27,-0.64
-6.20,2.94,3.61,1.44,-0.60,-0.44
-5.22,2.90,3.84,1.42,-0.38,-0.34
-5.30,3.88,3.92,1.46,0.26,-0.43
-7.88,4.90,4.75,1.60,0.28,-0.45
-7.26,4.35,4.90,1.90,0.21,-0.64
-7.30,5.22,5.61,1.91,0.18,-0.52
-7.53,5.88,5.88,1.83,-0.18,-0.14
-9.06,7.96,6.39,1.95,-0.48,-0.53
-7.37,8.90,7.34,1.76,-0.53,-0.55
-7.49,8.71,7.41,1.34,-0.52,-0.16
-7.26,7.10,6.67,0.80,-0.53,-0.29
-7.22,5.14,5.84,0.81,-0.37,-0.86
-6.47,5.26,5.41,0.84,-0.42,-1.11
-6.63,5.65,5.53,0.80,-0.65,-0.60
-6.16,5.33,5.53,0.73,-0.84,-0.37
-5.41,4.71,5.41,0.67,-0.84,-0.36
-4.79,5.14,5.37,0.63,-0.74,-0.41
-5.22,5.45,5.49,0.48,-0.39,-0.43
-5.84,4.35,5.61,0.45,-0.25,-0.50
-5.92,4.24,5.61,0.49,-0.32,-0.38
-5.88,4.82,5.81,0.60,-0.43,-0.15
-5.49,5.18,6.00,0.55,-0.46,-0.10
-5.37,4.82,5.96,0.45,-0.35,0.02
-5.61,4.98,6.20,0.54,-0.25,-0.05
-5.69,5.69,6.16,0.51,-0.14,-0.15
-5.73,5.61,5.92,0.40,-0.04,-0.04
-6.43,5.61,5.81,0.41,-0.00,0.08
-6.04,5.65,5.57,0.42,-0.08,-0.07
-5.84,5.96,5.45,0.33,-0.07,0.01
-5.88,5.92,5.30,0.26,-0.06,0.21
-6.35,5.81,5.06,0.25,-0.02,0.13
-6.47,5.96,5.06,0.32,0.00,-0.03
-6.16,6.00,5.18,0.29,-0.09,0.10
-5.92,5.84,5.41,0.24,-0.08,0.24
-6.63,5.73,5.49,0.23,0.07,0.09
-7.06,6.00,5.37,0.25,0.08,-0.25
-6.75,6.08,5.30,0.24,-0.08,-0.14
-6.00,5.61,5.45,0.25,-0.34,0.28
-5.37,5.49,5.49,0.23,-0.31,0.35
-5.77,6.32,6.12,0.20,-0.18,0.31
-5.41,6.16,6.59,0.05,-0.07,0.16
-5.02,5.88,6.98,-0.12,0.02,0.37
-4.98,4.82,6.79,-0.15,0.18,0.51
-4.39,5.30,6.51,0.02,0.63,0.21
-4.55,5.33,6.04,-0.01,1.06,-0.10
-4.08,4.04,4.47,0.05,1.24,-0.05
-5.61,3.80,2.94,0.61,1.46,0.12
-5.06,6.04,2.86,0.38,0.82,-0.12
-1.37,4.35,1.73,0.09,0.70,0.19
-3.26,6.75,0.82,0.20,0.90,1.10
-8.47,11.81,2.39,0.42,0.84,1.05
-6.39,9.69,2.00,0.24,0.64,0.23
-5.41,8.59,1.65,0.24,0.52,0.42
-8.04,11.06,2.82,0.52,0.15,1.09
-5.84,8.39,2.28,0.17,-0.52,0.63
-3.18,6.47,1.29,-0.09,-0.66,0.38
-6.39,5.69,1.80,-0.29,0.04,0.83
-8.87,3.14,2.35,-0.35,0.14,0.46
-6.83,7.73,3.61,0.72,-0.65,1.11
-3.77,11.73,3.88,0.96,-1.09,1.18
-4.24,12.51,4.04,0.89,-0.65,0.63
-6.35,16.87,6.83,1.31,-0.45,-0.31
-3.02,19.46,9.30,0.23,-1.37,-0.02
1.06,14.83,7.57,-0.89,-1.70,0.91
1.14,13.61,7.02,-1.57,-0.66,1.36
0.59,14.91,8.43,-2.32,0.57,0.26
0.90,12.12,7.22,-2.84,0.67,0.51
0.75,7.53,5.61,-2.96,0.51,1.90
2.12,5.61,5.14,-2.68,0.74,2.01
3.02,3.45,3.92,-2.54,1.33,1.35
2.71,2.28,3.10,-2.11,2.16,1.15
0.78,3.14,3.37,-1.38,2.69,1.14
0.35,4.86,2.86,-1.05,2.74,1.05
-0.12,4.63,2.31,-0.86,2.74,1.04
-2.08,5.37,1.73,-0.75,2.40,1.54
-4.55,6.16,2.04,-0.18,2.07,1.81
-6.24,9.53,3.77,0.01,2.10,0.96
-9.41,11.18,4.86,-0.11,1.50,1.22
-10.63,10.98,5.10,-0.03,0.82,1.00
-13.02,9.53,3.80,-0.32,0.68,0.26
-12.67,8.08,4.98,-0.57,-0.27,-0.36
-7.49,7.10,4.63,-0.46,-0.17,0.02
-6.08,6.08,4.82,-0.93,-0.12,-0.40
-2.08,4.51,2.51,-0.96,-0.13,-0.83
-3.73,4.08,4.55,-0.62,0.88,-0.90
-3.06,4.12,5.22,-0.44,0.68,0.39
-4.31,3.53,4.35,-0.52,-0.27,1.07
-4.55,3.88,4.86,-0.24,0.10,0.99
-4.51,2.39,4.16,-0.23,0.56,0.74
-4.08,3.33,5.33,0.27,0.72,0.87
-5.45,3.22,7.57,1.08,-0.44,0.98
-4.82,8.16,8.04,0.88,-1.25,1.39
-4.47,6.16,5.53,0.94,-0.28,1.13
-3.92,6.79,6.39,1.77,-0.04,1.12
-2.90,7.69,7.22,2.29,-0.17,1.21
-2.43,9.96,5.92,0.97,0.28,1.26
-3.06,9.45,4.12,-0.03,0.58,1.16
-1.65,8.08,5.41,0.79,0.38,0.98
-1.65,10.16,6.04,1.42,0.85,1.40
-0.94,10.90,5.37,-0.80,-0.51,1.87
-0.78,9.10,5.14,-2.03,-1.31,2.11
0.39,8.51,4.94,-1.12,-0.80,1.93
0.00,9.34,4.86,0.07,0.26,0.87
1.53,7.88,4.67,-0.11,0.39,0.38
1.49,8.00,5.26,-0.81,-0.27,0.44
2.71,7.37,4.16,-0.82,-0.32,0.94
1.22,8.51,3.77,-0.63,0.04,1.17
2.24,10.28,6.86,-0.42,-0.01,1.00
1.73,9.85,6.32,-1.69,-0.57,1.01
2.00,7.81,7.22,-1.80,-0.00,0.90
1.45,6.67,5.57,-1.56,0.59,0.75
0.31,6.51,6.00,-1.50,0.01,0.56
1.96,3.80,5.45,-1.37,-0.57,0.16
1.14,3.49,6.79,-1.24,-1.38,0.05
2.04,2.51,8.08,-1.78,-1.64,0.76
2.75,4.24,7.85,-1.88,-1.58,0.83
2.71,1.45,7.96,-1.18,-0.81,0.42
3.88,2.55,9.14,-0.06,-0.08,-0.26
3.84,3.10,9.02,-0.33,-0.19,-0.04
1.10,4.55,8.04,-0.55,0.26,0.01
2.24,4.00,7.73,-0.74,-0.14,-0.42
2.51,2.71,9.30,-0.98,-0.35,-0.44
3.45,3.06,10.04,-0.81,0.20,-0.73
2.98,3.26,9.02,-0.69,0.95,-0.76
3.96,4.67,9.77,-1.21,0.58,-0.70
4.59,1.29,9.85,-2.33,0.51,-0.59
4.04,1.92,9.49,-1.21,0.99,-0.81
2.67,3.18,9.69,-0.26,1.14,-0.93
0.82,5.30,8.36,-0.53,1.25,-1.11
4.28,0.39,11.02,-0.03,0.67,-1.52
4.67,0.43,11.69,0.38,1.21,-1.44
3.37,1.14,8.98,-0.82,1.69,-1.57
0.43,0.55,10.79,-0.59,1.17,-1.52
1.10,2.51,7.69,0.38,-0.08,-1.20
-0.51,-1.96,6.59,0.09,0.18,-0.52
1.49,2.55,6.83,0.68,-0.08,-0.30
0.86,4.35,11.89,1.30,-0.37,-0.18
-0.43,3.26,9.85,0.75,-0.52,-0.24
2.63,4.12,8.00,1.47,-0.93,-0.41
0.67,2.39,7.77,-0.28,-0.42,0.17
0.27,1.45,7.77,-0.20,-0.31,0.30
1.29,4.51,9.18,-0.39,-0.03,0.50
0.12,0.98,5.73,-0.66,-0.32,0.40
0.86,2.12,8.08,0.30,-0.59,0.27
0.47,3.10,6.86,-0.42,-0.65,0.53
0.82,2.08,7.37,-0.09,-0.95,0.46
0.47,1.96,8.83,0.30,-0.63,0.10
2.00,0.90,8.90,0.74,-0.02,-0.07
1.53,6.04,8.16,1.07,0.14,-0.03
0.39,3.96,8.55,1.08,0.29,-0.62
1.14,2.79,7.77,1.27,1.24,-0.74
1.61,4.24,8.75,1.58,0.69,-0.30
1.45,7.61,6.39,2.21,0.69,-0.51
0.31,6.59,6.16,2.69,0.66,-0.76
2.63,10.36,10.63,1.91,0.07,-0.62
-1.84,7.26,6.04,0.81,0.69,-0.94
-3.06,5.18,3.18,-0.27,-0.08,-0.31
2.00,6.43,9.22,-0.68,-0.98,0.15
1.10,3.69,8.51,-0.14,-0.30,-0.59
-1.10,7.18,4.98,0.68,0.44,-0.62
-1.02,8.75,5.88,1.13,-0.76,-1.16
1.41,7.92,8.63,0.98,-1.09,-1.06
1.37,3.22,7.10,0.38,0.07,-0.43
-2.71,5.65,2.28,1.27,0.73,-0.38
-2.00,8.55,3.02,1.95,-0.71,-1.19
0.43,8.32,5.33,2.44,-0.99,-1.78
0.27,10.28,6.71,1.68,-0.99,-1.46
-0.98,7.30,2.82,0.82,-0.45,-1.50
-1.69,7.88,3.22,1.23,-0.67,-1.20
-0.39,9.61,4.98,0.91,0.74,-0.69
-1.84,8.51,3.22,1.02,0.38,-0.91
0.43,8.90,5.73,0.96,-0.06,-1.11
-2.59,11.53,2.59,0.81,0.14,-0.83
-2.59,10.51,1.33,0.28,-1.56,-0.60
1.06,15.30,5.77,0.49,-0.60,-0.31
-1.26,11.18,3.84,-0.15,-0.83,-1.21
-0.20,6.67,2.55,0.34,-0.36,-1.44
-2.39,8.04,1.22,1.57,-0.57,-1.37
-3.53,10.36,4.12,0.99,-1.38,-0.08
-2.20,10.24,2.82,-0.40,-1.28,0.87
-0.47,9.53,3.53,0.28,-0.96,0.20
-3.18,13.49,3.30,0.66,-0.56,-0.07
-4.94,9.81,1.45,0.18,-1.09,-0.47
-2.75,8.98,2.47,0.37,-1.65,-0.51
-3.61,7.73,-1.77,0.59,-3.15,0.22
-1.61,9.38,7.49,1.12,-3.29,0.45
-2.08,8.83,0.35,0.87,-2.15,0.21
1.57,5.61,4.08,0.16,-1.16,0.75
1.49,6.00,-0.08,0.29,-0.83,1.01
2.67,7.37,1.69,0.93,-1.93,1.09
2.67,7.18,1.88,2.54,-2.98,2.16
0.55,4.79,1.45,3.88,-2.76,3.66
-1.65,1.06,-1.06,4.89,-2.49,1.73
-2.86,1.49,-5.84,5.00,-3.61,-1.61
-2.55,3.57,-9.06,5.00,-5.00,-3.10
-4.94,8.75,-17.42,5.00,-5.00,-4.84
-6.00,10.55,-15.30,4.49,-2.82,-4.46
-5.30,10.20,-14.55,3.06,0.10,-3.12
-1.80,11.57,-9.57,3.47,3.44,-1.69
-2.90,10.08,-6.51,1.82,3.66,-1.63
-2.90,7.92,-5.57,-0.31,1.69,-0.29
-3.14,6.24,-8.16,-0.33,-0.08,0.70
-2.86,6.75,-10.43,0.39,0.08,2.53
-3.84,4.94,-8.32,-2.40,1.37,3.57
-1.65,4.63,-12.91,-3.48,0.19,2.93
0.63,3.69,-14.59,-2.80,0.87,2.39
2.71,2.47,-8.32,-0.92,2.55,2.64
-0.63,2.55,-6.39,-1.44,4.22,2.97
0.04,1.37,-8.63,-1.28,0.92,1.98
0.31,2.79,-9.02,2.10,-1.66,1.51
-0.31,3.53,-7.88,2.66,-1.96,1.58
-1.06,4.28,-8.87,1.65,-1.88,1.57
-0.47,5.53,-11.22,2.19,-2.25,1.12
3.53,5.26,-10.43,1.34,-1.16,0.97
2.47,3.49,-9.77,-0.79,2.29,1.45
2.16,2.24,-8.51,-0.18,0.64,1.23
2.79,2.98,-11.49,-0.28,-0.34,1.07
1.96,2.71,-8.90,-1.18,-0.53,1.19
1.57,3.65,-8.28,-2.05,0.42,1.57
2.04,4.71,-10.40,-2.79,0.78,1.76
2.39,3.88,-10.24,-2.37,1.06,2.16
2.24,3.69,-8.08,-0.45,0.49,2.57
3.80,4.55,-7.34,-0.79,0.74,2.21
5.96,5.30,-7.53,-1.64,2.76,2.78
6.24,5.81,-6.63,-1.68,3.75,3.94
5.22,4.43,-5.65,-1.57,2.97,3.28
6.79,3.69,-5.88,-1.42,1.98,1.52
8.94,5.06,-6.00,-0.77,2.55,0.77
8.08,4.90,-5.61,-1.55,3.16,0.67
7.18,4.20,-3.65,-1.85,2.75,0.44
7.41,4.20,-2.67,-1.94,1.46,0.05
9.69,6.90,-3.69,-1.77,0.17,0.03
7.30,5.73,-3.14,-2.69,0.29,-0.03
6.47,4.04,-2.00,-2.74,-1.10,-0.28
10.16,6.94,-4.79,-2.27,-3.16,-0.86
8.75,6.20,-4.71,-2.69,-3.34,-1.03
6.59,4.51,-3.77,-2.60,-2.86,-0.70
6.12,3.53,-3.84,-2.47,-3.73,-0.96
7.10,-1.65,-5.69,-2.24,-3.72,-0.84
8.24,4.59,-4.71,-0.99,-2.12,-0.17
8.36,4.59,-5.53,-1.12,-0.86,0.59
6.16,4.79,-3.69,-0.18,-0.94,1.35
5.92,4.31,-3.02,-0.20,-1.16,1.23
7.34,5.65,-3.77,0.05,-1.40,1.05
5.45,9.18,-9.89,2.69,-2.81,0.83
6.86,8.20,-7.10,2.47,-2.06,-2.86
4.67,6.43,-0.75,1.23,-0.74,-2.76
7.30,6.75,-4.55,-1.31,0.38,-0.90
4.47,8.51,-7.85,-1.55,-0.55,1.02
7.96,4.51,-4.12,0.57,1.15,-0.65
6.55,4.20,-4.28,-1.45,0.93,0.43
3.80,3.26,-8.98,-1.47,0.90,0.50
4.28,8.36,-7.14,-0.56,2.13,-1.24
2.35,3.80,-4.20,-1.91,2.85,-1.14
7.18,5.92,-1.22,-1.20,2.27,-1.23
6.79,8.59,-4.28,-0.76,1.14,0.19
5.41,3.26,-0.94,-0.75,0.89,-0.06
4.55,2.94,-1.14,-4.14,0.58,0.69
7.22,13.65,-0.67,-2.96,-0.41,0.31
5.45,4.90,-2.00,-1.92,-1.64,0.79
4.86,5.84,1.26,-2.16,-1.76,-1.08
7.92,10.32,0.20,-2.73,-1.77,-0.89
3.57,6.24,-1.65,-2.14,-1.69,-0.01
3.45,6.47,0.47,-2.56,-1.53,-1.34
9.18,15.97,-0.63,-2.15,-0.78,0.36
4.94,10.59,-0.39,-1.25,-1.22,0.71
5.57,6.12,0.12,-0.94,-0.89,-0.24
3.84,6.28,0.31,-1.20,-0.72,-0.49
5.84,9.81,0.51,-0.28,-1.72,-0.78
2.00,6.75,-1.10,-0.13,-2.02,-1.00
5.18,8.90,-0.51,-0.90,0.13,-0.08
5.02,9.65,1.69,-0.89,-0.05,0.38
4.43,8.67,0.20,-0.53,-0.72,-0.15
4.94,9.45,0.20,-0.51,-0.22,-0.39
5.18,9.61,0.27,-0.57,0.21,0.21
3.73,7.88,-0.04,-0.11,0.20,0.51
4.82,6.98,1.33,0.12,0.69,-0.14
5.61,8.59,1.96,-0.42,0.37,0.05
5.14,10.04,0.47,-0.36,-0.18,-0.08
4.82,9.49,1.02,-0.12,-0.21,-0.21
5.02,8.43,2.08,-0.72,0.45,0.27
4.82,9.06,2.20,-0.92,-0.11,0.37
5.06,9.06,0.43,-0.51,-0.41,-0.19
6.55,7.37,0.39,-0.71,0.67,0.02
6.67,8.71,3.33,-0.75,0.78,0.72
4.94,7.77,2.35,-0.76,-0.69,-0.06
4.20,7.45,1.22,-0.73,-0.60,-0.43
5.30,8.71,2.31,-1.10,0.33,-0.50
5.49,7.96,3.80,-0.47,0.48,0.07
4.55,7.65,2.86,-0.87,0.20,0.01
5.26,8.24,2.82,-1.06,0.35,0.11
4.59,8.00,2.75,-0.27,0.20,-0.05
4.59,8.39,2.24,-0.08,0.50,-0.27
4.35,7.18,4.75,-0.14,0.54,-0.18
4.98,8.00,3.69,-0.44,0.13,-0.07
3.69,7.49,2.43,-0.01,0.18,-0.18
4.82,8.16,4.67,0.12,0.49,-0.55
4.04,8.71,4.39,-0.12,0.09,-0.54
2.82,8.12,3.14,0.10,0.08,-0.27
-3.77,6.51,12.98,0.01,0.27,-0.24
4.82,7.53,3.14,-0.06,-1.16,-1.20
4.59,7.22,4.63,-0.07,-0.92,-1.80
2.55,9.18,2.08,-0.27,-0.64,-1.06
2.47,8.36,3.53,0.19,-0.83,-1.28
2.82,9.65,2.71,0.05,-0.76,-1.51
1.80,9.96,2.63,0.22,-0.44,-1.39
3.06,8.08,3.49,0.30,-0.42,-1.40
3.14,11.30,3.45,0.30,-0.42,-1.47
0.20,9.41,1.29,0.95,-1.11,-1.60
-0.27,11.22,1.69,1.69,-2.51,-2.31
2.12,11.45,0.67,0.90,-2.42,-2.11
0.20,10.04,2.08,0.21,-1.81,-1.45
1.77,9.89,1.37,0.93,-1.60,-1.72
2.16,9.53,1.80,1.02,-0.72,-1.13
0.55,11.61,1.41,0.51,-0.62,-0.08
0.94,8.98,0.75,0.42,-0.06,-0.24
0.20,9.18,0.04,0.98,0.22,0.55
-1.14,10.47,-0.43,0.71,-0.31,0.87
0.47,11.57,0.43,0.65,-0.44,0.20
1.26,11.34,0.16,0.53,-0.16,-0.21
0.16,11.06,-0.24,0.25,0.02,0.01
0.20,10.59,-0.04,-0.07,-0.10,-0.01
0.63,10.59,-0.78,-0.38,0.18,0.09
0.55,9.81,-0.20,-0.15,0.25,0.14
1.80,9.30,0.35,0.17,0.54,0.37
-0.20,12.98,-0.31,-0.26,0.67,0.85
0.31,10.00,-1.88,-0.71,-0.19,0.30
1.88,8.20,0.59,-0.48,-0.41,0.47
0.27,11.81,-0.82,0.27,-0.01,0.81
1.18,11.38,-0.16,-0.22,0.32,0.45
0.78,9.45,0.35,-0.36,0.14,-0.05
0.90,9.38,-0.27,-0.40,-0.83,0.48
0.08,9.45,0.71,-0.57,-2.26,1.86
2.31,6.04,0.12,-2.87,0.18,2.95
0.12,8.00,-0.16,-0.33,-1.97,1.91
4.47,9.77,1.06,1.45,-3.01,1.74
6.00,12.32,-0.20,1.12,-3.51,0.72
5.65,9.14,-2.35,1.02,-2.39,0.96
6.24,9.81,-1.77,1.95,-0.90,1.34
5.02,11.41,-3.92,2.48,-0.66,1.98
9.53,14.75,-3.84,0.66,0.00,2.88
4.55,8.24,-2.04,-0.35,0.23,3.26
3.88,5.84,-2.98,-0.67,-0.41,3.01
5.88,5.06,0.16,0.48,-0.38,2.22
8.08,7.06,-0.71,-1.26,-0.10,0.90
4.12,8.16,-4.04,-2.89,-0.00,0.15
6.04,3.96,-1.37,-1.42,-0.31,0.52
8.59,7.77,-1.88,-2.00,1.15,0.90
6.98,7.73,0.31,-2.49,1.68,0.09
6.08,5.30,1.14,-2.86,0.55,-0.90
4.98,4.94,1.80,-2.62,-0.01,-1.01
5.77,6.75,0.24,-2.49,-0.47,-0.87
11.38,9.02,-1.02,-4.33,-0.90,-0.70
8.94,6.67,-0.90,-2.63,0.41,0.53
4.98,3.37,-3.10,-2.28,0.06,1.02
2.16,0.55,-2.86,-0.16,-1.96,1.56
4.31,1.37,3.18,1.73,-2.54,0.65
9.14,4.98,0.98,0.89,0.15,-3.14
7.73,8.24,-1.29,-0.09,0.42,-4.55
8.75,12.47,2.94,2.13,-0.26,-1.39
7.34,10.63,1.92,0.57,-0.97,0.12
6.83,7.02,0.59,-0.67,-0.06,0.19
6.71,6.16,-0.27,0.45,-0.08,0.26
7.49,6.71,-0.86,2.00,-0.07,0.46
7.69,7.88,0.27,3.15,0.01,1.20
7.85,7.88,-1.02,2.20,0.26,1.28
7.14,6.90,-1.57,1.89,0.56,1.47
6.32,4.71,-1.14,2.02,0.30,1.47
7.53,4.75,-2.28,2.20,-0.41,1.06
7.61,5.49,-3.30,2.10,-0.57,0.91
7.49,5.61,-2.86,1.24,0.09,0.63
7.49,3.61,-2.90,0.27,0.26,0.34
8.12,3.30,-3.57,0.49,-0.22,0.38
8.39,4.63,-2.82,0.29,-0.05,0.07
8.24,4.86,-2.71,-0.39,0.61,-0.35
8.08,5.45,-1.18,-0.11,0.45,-0.18
8.39,5.37,-2.24,-0.06,0.08,0.04
8.08,5.53,-2.67,0.03,0.13,0.16
7.85,5.18,-1.57,0.87,-0.27,0.32
8.90,4.86,-3.49,0.16,-0.63,0.22
7.10,3.14,-1.06,-0.30,-0.19,-0.06
9.26,1.10,-4.16,0.04,-0.66,0.24
6.28,0.20,-1.37,2.43,-0.91,0.31
6.43,2.86,-7.22,3.35,-2.08,-1.24
7.85,7.69,-8.12,4.52,-1.10,-1.57
12.98,9.65,-3.61,2.38,1.38,-0.25
3.73,3.26,-5.14,0.28,0.68,-0.21
3.26,-2.08,-4.20,-1.01,-2.10,-0.83
15.42,-0.71,-12.59,-1.33,-1.77,-1.20
5.06,8.20,-2.63,-0.37,0.73,-1.19
9.57,14.08,-7.61,-3.79,0.72,1.01
4.47,5.77,-9.45,-4.71,1.63,2.35
6.35,0.27,-0.27,0.27,1.23,0.40
9.38,0.55,-7.77,0.16,1.12,-1.20
9.38,5.06,-9.10,0.56,2.29,-2.68
10.98,11.38,-7.10,0.50,2.81,-2.33
5.73,13.18,-2.51,-0.04,1.07,0.49
8.51,3.57,-4.98,-0.35,-0.56,3.60
-2.39,2.24,-0.71,-1.36,0.50,0.80
1.22,5.77,1.45,-2.31,-1.08,-1.11
7.65,1.26,0.27,-2.59,-1.08,-0.83
14.08,1.80,-6.75,0.17,-0.13,0.32
6.43,4.20,2.08,1.71,1.46,1.19
6.63,2.86,2.79,1.64,0.54,1.22
5.41,5.84,7.53,0.88,-0.05,0.59
11.89,-5.06,-9.10,-1.35,-2.12,-0.31
7.41,8.28,-3.84,3.49,0.08,2.09
-3.69,5.14,-7.85,1.40,-0.39,-1.22
15.65,9.34,-9.65,1.44,-0.36,0.42
15.18,5.02,-9.26,1.39,0.12,-0.02
-8.24,13.89,-4.39,1.36,1.09,-0.09
-10.90,1.57,-7.73,-0.72,-0.18,-1.23
-4.28,-4.12,12.40,-2.10,-3.70,-0.37
20.01,6.43,2.63,-0.28,-1.75,5.00
20.01,5.10,4.00,-1.05,0.49,-1.26
-1.80,-1.33,-3.53,-0.08,1.14,-1.47
12.36,2.28,-4.82,-1.07,-0.34,-1.96
8.00,2.82,-5.22,0.14,-0.27,-1.01
8.28,6.67,-5.61,0.15,0.18,-0.55
5.88,8.51,-2.98,-0.69,0.16,-0.48
2.20,7.57,-2.12,-1.93,-0.45,-0.63
3.65,7.02,-4.00,-3.08,-1.06,-1.26
9.18,3.84,-5.61,-3.52,-1.09,-1.74
11.65,4.59,-8.08,-1.24,0.05,-0.39
6.08,7.02,-3.53,0.71,1.18,0.39
5.88,6.86,-3.14,0.94,1.40,0.46
4.43,3.57,-0.98,1.19,1.74,0.54
6.75,7.61,-0.90,1.41,1.30,-0.50
7.65,7.37,-2.55,0.33,0.71,-0.94
5.41,1.06,-2.63,-0.32,0.44,-1.54
8.98,5.65,-3.69,1.74,0.24,-1.28
6.51,7.34,-2.79,2.41,-0.02,-0.37
7.81,2.86,-5.73,4.32,-0.51,2.05
7.65,7.88,-4.94,4.14,-0.68,3.28
8.32,6.75,-5.57,1.07,-0.42,0.12
7.65,10.94,-2.71,-1.80,-0.58,-0.73
8.63,6.47,-5.37,-3.53,-0.30,-1.33
6.71,8.20,-4.79,-2.49,-0.11,-0.65
6.94,5.49,-2.90,-2.48,-0.28,-1.00
5.96,7.81,-4.47,-2.25,-0.36,-0.94
5.73,7.26,-2.86,-2.22,-0.33,-0.72
6.24,6.24,-1.73,-1.90,-0.58,-0.27
4.90,6.35,-3.77,-1.01,-0.86,0.29
6.04,7.02,-4.08,-0.14,-0.99,0.45
8.36,10.79,-4.08,-1.15,-0.37,0.55
10.55,9.14,-5.69,-3.07,0.51,1.47
-1.14,0.24,-0.86,-2.07,0.89,1.63
8.04,3.41,-2.39,-0.45,-0.95,0.21
10.32,4.94,-5.10,1.24,-0.70,1.28
8.71,5.10,-2.98,1.96,-0.08,1.01
5.06,9.14,-1.02,2.75,0.74,1.20
5.92,7.30,-2.20,1.25,0.60,0.75
5.10,7.10,-2.00,0.65,0.40,0.55
3.88,6.51,-2.39,-0.99,0.31,0.33
10.43,1.92,-3.14,-1.50,0.36,-0.80
7.06,6.55,-1.80,-0.79,0.68,-1.12
8.12,6.55,-1.33,-1.11,0.15,-0.86
8.83,7.34,-0.47,-2.02,-0.94,-0.87
8.98,8.12,-2.86,-2.24,-0.84,-1.03
8.20,7.57,-3.18,-2.33,-0.20,-1.30
8.12,5.77,-2.39,-1.73,0.51,-1.57
5.14,8.36,-0.04,-1.44,0.56,-1.96
4.90,4.75,-0.78,-2.14,0.10,-2.70
6.16,11.77,-1.18,-1.17,0.20,-2.90
3.10,6.12,0.47,-1.70,0.37,-1.89
2.98,8.47,-0.04,-0.75,0.01,-1.47
2.71,10.16,3.69,-1.75,-0.31,-0.72
1.22,6.55,5.33,-0.46,-0.78,-0.91
6.16,9.65,0.31,0.85,-1.38,-1.65
-0.08,12.75,4.98,1.38,-0.14,-0.25
1.80,8.71,1.29,1.56,-1.07,0.22
0.63,12.67,1.18,2.16,-1.25,0.52
3.73,14.67,1.69,1.32,-1.28,1.84
4.59,12.59,-0.27,-1.89,-1.28,2.06
6.12,2.47,-7.41,-2.63,-1.00,2.48
1.88,0.47,-2.20,2.94,-0.40,2.80
8.98,15.61,-0.08,3.98,-0.46,1.34
2.98,1.65,-4.04,-0.01,0.56,1.59
7.18,1.22,-6.12,1.79,0.48,0.45
