-3.53,8.36,3.30,0.87,0.44,-0.53
-4.63,8.24,0.82,1.21,0.14,-0.50
-1.96,8.36,0.94,1.08,-0.09,0.07
-2.71,8.55,0.59,0.58,0.16,0.19
-1.73,8.32,1.14,0.96,1.55,-0.79
-7.14,5.41,-2.67,2.82,3.19,-0.81
0.71,14.71,-1.88,4.82,2.45,0.70
-4.00,9.96,-1.41,1.97,1.77,2.42
4.31,6.20,-5.61,-0.63,1.44,2.33
-15.14,8.20,1.65,-0.24,0.99,0.01
-4.67,10.75,-3.92,0.30,-0.80,-0.59
-5.22,13.57,0.20,0.83,-1.44,1.91
-8.24,8.16,-1.45,-1.72,-0.55,2.21
-6.55,4.08,-1.80,-0.92,-0.41,0.51
-3.02,5.06,-2.20,0.21,-0.17,-0.29
1.26,13.42,-0.31,1.11,0.43,-0.09
4.08,11.96,1.45,0.49,0.98,0.62
-2.55,9.81,-0.43,-2.56,1.18,1.73
-3.02,9.26,-2.67,-3.18,1.13,1.58
1.22,10.36,0.00,-1.20,0.51,1.36
0.04,11.89,1.96,-2.34,0.36,1.18
-0.51,14.04,0.86,-2.84,0.47,0.89
3.37,14.47,3.02,-2.96,0.23,1.55
-0.39,3.41,-1.37,-4.27,0.36,1.38
0.86,3.77,3.80,0.54,-0.08,0.64
4.59,14.98,6.35,1.23,0.01,1.16
1.45,9.06,0.90,-1.79,-0.16,-0.65
0.12,8.94,1.37,-0.64,-0.23,-0.79
2.20,6.63,2.31,0.19,-0.32,-0.50
0.35,5.69,1.61,1.52,-0.17,-0.51
2.63,14.32,4.04,2.95,0.13,-0.87
-1.29,16.28,3.77,-0.29,0.00,-1.19
1.88,8.94,0.43,-1.48,-0.07,-0.71
0.16,18.67,1.73,0.38,-0.27,0.10
1.57,6.43,0.90,-1.19,-1.56,-0.71
-0.86,4.00,1.37,0.71,-1.50,-0.56
8.28,1.02,-2.04,4.12,-1.11,0.26
-0.59,10.94,-0.98,5.00,-0.50,0.58
0.24,13.81,1.73,4.11,-0.89,1.66
9.77,19.89,-1.69,2.35,0.71,1.40
-2.98,14.28,8.98,0.48,2.93,0.78
0.31,13.02,0.35,-0.80,2.09,-1.70
1.10,16.12,0.12,-0.49,2.13,-3.01
0.75,20.01,3.14,-3.68,1.11,-4.56
0.24,6.12,-1.84,-5.00,1.29,-4.07
-4.63,-2.43,-9.96,-3.72,1.43,-1.22
0.71,16.63,1.22,1.21,1.55,-1.75
-3.33,5.33,-3.22,-2.46,0.43,-0.82
-2.67,1.02,-6.08,-0.20,0.43,-0.99
-2.51,7.92,-2.98,4.88,1.12,-1.48
-5.57,11.26,-0.39,5.00,0.95,-1.30
-5.14,15.65,3.45,4.15,0.60,-1.34
-5.37,15.46,2.94,-1.06,0.09,-1.22
-1.61,6.83,-1.84,-3.59,-0.03,-1.44
0.94,2.67,-3.02,0.11,0.68,-0.53
-6.98,4.55,-6.04,2.55,0.44,1.56
-1.37,8.67,-3.84,2.95,0.09,0.43
-5.26,11.34,-3.84,2.34,-0.39,0.29
-4.51,9.49,-1.14,1.32,-0.60,0.53
-4.16,10.36,-3.06,-0.27,-0.71,0.63
-3.30,5.73,-1.10,-1.78,-0.67,0.89
-2.35,6.71,-1.88,-2.09,0.03,1.55
-4.43,11.53,-3.96,-1.38,0.04,1.04
-3.84,9.30,-3.80,-1.20,-0.88,0.68
-1.77,10.59,0.24,-0.78,-1.31,0.92
-4.24,8.08,-1.84,-0.65,-1.04,1.00
-2.79,11.49,-2.39,1.06,-1.14,1.13
-1.33,14.95,0.35,-1.72,-1.72,1.16
-15.14,18.48,0.51,-4.10,-2.10,1.02
3.41,5.06,-4.00,-5.00,-2.02,1.85
7.96,-0.78,2.20,-1.39,-1.06,0.34
-0.39,4.39,1.49,5.00,0.13,-0.59
-0.78,19.42,2.51,5.00,0.55,-0.45
-1.37,20.01,4.94,3.18,0.62,-0.69
-2.75,9.85,0.98,-0.14,0.31,-0.86
-4.16,5.14,-0.39,0.40,0.10,-0.81
-3.45,7.34,0.12,1.85,0.12,-0.39
-4.08,10.12,-1.22,1.96,0.41,-0.20
-4.04,9.69,0.20,0.78,0.49,-0.05
-0.47,9.65,-1.80,-0.22,0.60,-0.03
-2.90,11.57,-4.82,0.02,0.32,0.05
0.08,10.98,-1.02,-0.27,0.10,-0.16
1.33,7.30,-1.18,-0.05,0.06,-0.50
-0.27,6.75,-3.18,1.22,0.16,-0.41
-3.84,10.71,-3.77,2.11,-0.01,-0.06
-5.02,10.83,-2.35,1.31,0.08,-0.19
-3.77,9.96,-1.26,-0.15,0.31,-0.04
-6.04,7.92,-3.80,-0.57,0.54,0.08
-0.20,10.24,-2.16,0.54,0.56,0.09
-2.47,9.96,-2.04,0.54,0.50,0.08
-3.45,10.28,-3.22,0.78,0.63,0.14
-2.67,10.63,-3.88,1.00,0.66,-0.04
-0.90,9.89,-3.33,0.61,0.80,-0.24
-1.33,11.65,-3.06,1.34,0.96,0.17
-0.16,11.92,-4.20,1.14,0.87,-0.37
-1.10,7.88,-5.30,-0.30,0.89,0.10
-0.90,6.43,-7.34,-0.01,0.61,-0.47
0.12,7.53,-6.71,2.18,-0.03,-0.50
-3.33,12.83,-3.33,1.03,-0.11,-0.33
-1.57,6.24,-5.57,0.13,0.00,-0.67
-2.00,7.10,-6.35,0.72,-0.15,-0.56
-3.33,8.94,-5.92,1.12,-0.26,-0.62
-2.35,6.55,-7.06,0.59,-0.14,-0.68
-1.61,5.84,-6.39,0.81,-0.34,-0.45
-3.02,7.26,-7.02,1.43,-0.52,-0.25
-0.71,7.92,-5.65,0.75,-0.45,0.15
-0.43,3.88,-6.35,-0.21,-0.37,1.35
-1.14,6.94,-6.08,0.33,-0.52,1.85
-1.69,7.30,-6.28,-0.14,-0.38,1.62
-2.08,5.22,-5.57,0.13,-0.53,1.34
-0.82,8.28,-4.39,0.71,-0.47,1.23
-1.92,7.88,-5.77,0.61,0.18,0.80
-1.53,8.55,-6.00,0.55,0.20,0.52
-2.47,5.88,-6.35,0.21,0.34,0.37
-2.00,4.75,-7.06,0.56,0.55,0.66
-1.02,7.96,-6.83,1.01,0.46,0.79
0.04,9.49,-5.14,-0.03,0.82,0.68
-3.18,7.14,-8.00,-0.97,1.37,0.53
0.47,13.45,-7.69,-0.86,0.79,1.15
2.63,8.90,-7.37,-2.48,0.63,1.50
0.98,8.83,-6.43,-1.31,0.02,1.33
1.02,9.49,-5.53,-2.01,0.17,1.32
2.08,7.73,-4.08,-2.93,0.61,1.22
0.98,7.45,-3.73,-2.47,0.70,1.09
1.73,10.16,-3.33,-2.03,0.59,0.99
3.30,17.22,0.51,-2.68,0.79,0.70
3.84,6.20,-4.43,-5.00,1.30,0.66
2.39,2.55,-2.39,-4.56,0.81,0.46
2.51,11.85,-1.61,-2.78,0.26,0.95
0.82,9.22,-0.16,-1.94,-0.32,0.57
3.14,11.92,3.18,-1.51,-0.46,0.70
3.77,7.49,1.96,-2.84,-0.31,0.77
2.43,4.47,4.63,-1.69,-0.46,0.63
5.02,4.79,4.08,-0.76,-0.48,0.83
7.22,11.49,4.75,-0.20,-0.43,0.61
5.77,11.10,2.51,-2.03,-0.05,1.12
6.28,7.81,2.16,-2.25,-0.18,0.83
4.08,6.24,3.77,-1.79,-0.66,0.36
4.08,7.53,4.08,-0.38,-0.71,-0.12
5.96,7.02,4.20,-0.10,-0.61,0.82
7.45,9.89,4.63,-0.83,-0.15,0.98
7.02,7.77,5.49,-1.44,0.05,0.91
5.02,10.98,6.24,0.11,-0.07,-1.03
9.77,3.96,3.61,0.09,0.11,-2.91
3.22,6.98,4.39,-0.02,0.45,-0.22
5.26,8.47,4.98,-0.38,0.55,0.03
4.79,9.69,5.37,-1.31,0.73,-0.12
4.59,5.37,5.53,-1.75,0.83,0.09
4.75,6.28,5.53,-1.65,1.01,-0.12
3.41,6.00,6.00,-1.90,1.36,-0.02
4.43,2.90,4.82,-1.57,1.66,0.11
3.41,4.86,5.26,0.15,1.95,-0.20
2.86,6.75,5.88,1.50,1.97,-0.29
2.12,6.24,6.43,1.89,2.01,-0.49
0.71,4.31,6.75,1.90,1.98,-0.70
0.75,11.18,7.41,1.77,1.83,-0.39
1.41,7.14,5.22,0.12,1.89,0.10
0.39,6.20,6.71,0.52,1.68,0.15
-1.18,19.18,9.73,0.03,1.35,-0.02
-0.27,5.30,4.04,-1.67,0.96,-0.69
0.59,8.08,8.39,-1.52,0.31,-1.20
0.78,4.31,6.47,-1.48,0.17,-1.38
-2.00,3.69,5.33,-0.09,-0.10,-0.95
-1.65,4.94,4.63,1.14,-0.33,-0.61
-2.28,5.10,4.12,2.31,-0.64,-0.52
0.86,5.61,6.59,2.72,-0.59,-0.59
-1.22,6.98,4.71,2.56,-0.20,-0.61
-2.59,6.71,2.98,2.84,0.26,-0.17
-0.86,11.57,4.39,3.15,0.86,0.83
-0.98,-1.53,0.43,4.60,0.67,-0.92
4.82,12.12,-3.84,5.00,0.79,-2.49
-7.77,20.01,-4.63,5.00,0.78,1.39
-2.47,20.01,2.28,0.59,0.21,-0.69
-1.22,5.61,-4.90,-3.75,0.62,-2.32
-0.27,1.92,-3.26,-2.22,0.54,-1.11
-3.57,7.10,-3.06,1.54,0.16,-1.02
-1.18,12.24,-1.57,1.74,0.16,-1.05
-1.33,10.40,-2.43,-0.24,0.43,-0.53
-1.49,5.18,-3.22,-0.65,0.35,-0.17
-2.04,6.39,-3.41,0.80,0.19,-0.07
-0.86,8.98,-2.67,1.63,0.17,0.06
-1.18,10.16,-3.22,0.93,0.32,0.36
-0.27,10.00,-3.41,0.26,0.20,0.69
-0.12,8.94,-2.75,-0.47,0.20,0.80
-2.04,8.90,-4.08,-0.62,0.30,0.79
-1.96,9.26,-3.88,-0.64,0.27,0.67
-0.71,10.12,-2.35,-0.24,0.16,0.84
-1.65,11.26,-3.14,-0.16,0.35,0.71
-1.10,16.20,-1.61,-0.42,0.34,0.60
-0.35,15.97,-2.86,-3.56,0.27,0.78
-0.43,-1.33,-4.20,-4.91,0.29,0.93
-2.39,3.57,-2.39,-1.90,-0.08,0.87
-0.43,8.67,-1.73,2.02,-0.51,0.28
-0.43,13.22,-0.04,2.31,-0.18,0.40
0.90,14.08,-1.06,1.31,0.20,0.38
-0.47,9.81,-2.55,0.56,0.30,0.14
1.45,11.49,-0.24,0.77,0.20,-0.18
-0.12,9.89,-2.79,0.00,0.14,0.03
1.06,7.41,-2.63,0.11,-0.01,0.36
1.29,9.49,-1.49,0.38,-0.15,0.42
1.57,6.35,-2.28,0.08,0.11,0.76
-0.24,11.02,-2.12,0.13,0.24,0.45
0.24,8.47,-1.92,-0.21,0.24,0.15
0.75,10.67,-2.39,-0.19,0.11,0.05
0.71,8.32,-2.63,0.08,0.05,0.12
1.22,13.10,-2.04,0.35,-0.09,0.11
0.55,10.28,-2.39,0.05,-0.18,-0.08
0.12,12.67,-1.88,0.49,-0.19,-0.56
0.16,12.71,-1.45,-0.03,0.16,-1.13
-1.45,10.16,-2.12,0.23,0.90,-1.29
-1.10,15.10,-0.82,2.10,1.24,-1.63
-4.82,11.02,-3.69,0.47,1.44,-1.35
-1.77,2.28,-8.00,2.17,0.65,-1.40
-0.27,9.96,-7.92,4.14,-0.31,-1.73
-2.79,9.02,-10.28,5.00,-1.50,-1.84
0.00,15.42,-4.94,2.93,-1.28,-1.26
-1.69,7.49,-6.12,-0.32,-0.92,-0.94
-2.67,3.73,-6.59,-0.94,-0.75,-0.91
-1.22,4.59,-5.37,0.38,-0.82,-0.70
-3.18,6.24,-5.49,1.34,-0.77,-0.70
-2.75,7.45,-4.75,1.00,-0.60,-0.60
-2.71,5.73,-5.77,0.19,-0.26,-0.23
-3.84,4.75,-6.59,0.65,-0.17,-0.18
-2.35,6.16,-6.83,1.23,-0.19,0.16
-4.75,7.30,-5.77,1.09,-0.21,0.17
-5.53,4.98,-7.41,0.68,-0.05,-0.06
-4.86,4.59,-7.61,0.61,-0.09,0.06
-5.73,4.94,-6.00,0.37,0.02,-0.00
-6.98,6.51,-6.83,0.38,0.16,-0.23
-6.39,4.86,-7.41,0.04,0.43,-0.96
-1.92,4.04,-6.98,-0.29,0.46,-0.64
-2.20,6.08,-8.08,-0.11,0.24,0.09
-2.63,5.10,-8.16,-0.37,0.06,0.20
-2.24,6.24,-6.55,-0.66,-0.09,0.81
-6.08,3.37,-7.14,-0.59,-0.02,1.26
-5.10,5.10,-7.49,1.23,-0.17,0.18
-2.24,5.88,-7.81,1.12,-0.05,0.41
-3.22,2.35,-8.59,1.54,-0.16,0.92
-4.31,8.90,-6.83,1.36,-0.13,0.32
-3.06,3.37,-8.43,0.15,0.01,0.56
-6.35,8.67,-5.49,0.55,-0.10,0.59
-4.51,6.08,-7.34,-0.44,0.17,0.60
-0.67,3.02,-9.02,0.03,0.25,0.51
-6.59,4.55,-7.22,0.83,0.10,1.51
-4.28,7.61,-7.69,0.91,0.04,1.19
-4.90,4.00,-9.49,0.93,-0.06,0.96
-2.47,5.22,-8.51,1.21,-0.24,1.28
-2.75,3.49,-9.38,0.04,-0.12,0.60
-4.63,6.71,-7.41,-0.61,0.27,0.11
-0.20,3.69,-9.61,-1.82,0.86,0.11
-6.35,7.06,-9.14,-2.06,0.68,0.53
-1.88,7.61,-7.65,-2.03,0.04,0.41
-2.79,7.73,-5.96,-2.24,-0.16,0.14
-1.96,8.94,-7.30,-2.65,0.08,0.00
-3.65,9.18,-4.86,-2.43,0.44,-0.07
-4.59,5.37,-5.30,-1.89,0.24,-0.73
-2.16,7.69,-4.82,-0.03,-0.16,-0.51
-2.16,7.49,-2.71,0.27,-0.12,-0.30
-1.69,6.59,-3.18,0.10,-0.07,-0.25
-4.24,6.00,-4.24,0.53,0.05,0.30
-0.20,9.89,-5.53,1.26,-0.17,0.96
-3.41,17.85,-6.28,-2.12,0.78,2.15
-7.73,4.51,-18.51,-4.93,1.52,0.77
3.53,4.55,-6.94,-4.43,0.85,2.34
-2.43,7.02,-7.14,-3.01,0.29,2.05
-1.88,7.49,-5.14,-1.83,-0.22,2.19
-0.08,11.57,-3.22,-1.46,-0.38,2.10
-0.98,11.45,-2.75,-2.05,-0.35,2.10
0.59,10.94,-1.49,-2.20,-0.43,1.93
1.45,10.36,-0.55,-1.97,-0.21,1.92
1.73,10.16,0.47,-1.39,-0.51,1.56
2.82,11.22,2.63,-1.35,-0.74,1.34
5.10,8.24,3.41,-1.87,-0.85,1.56
4.59,7.92,1.18,-1.07,-0.93,1.22
3.84,6.39,0.90,-0.19,-0.91,1.25
6.32,10.47,1.77,0.81,-0.77,1.22
5.26,11.85,2.12,-0.60,-0.13,1.40
5.88,4.82,1.65,-0.79,-0.07,1.27
6.00,8.75,1.73,0.11,-0.01,1.34
6.12,8.43,1.22,-0.11,0.25,1.49
6.71,6.75,0.82,-0.31,0.33,1.20
6.90,8.79,0.67,-0.32,0.29,1.20
5.30,6.71,0.55,-0.57,0.18,1.46
7.85,4.75,1.37,-0.45,-0.01,1.59
8.16,6.83,1.10,0.28,-0.23,1.14
7.69,8.24,1.65,-0.34,-0.12,1.13
8.16,7.02,0.71,-1.33,-0.06,1.19
6.63,3.61,0.98,-1.04,-0.22,1.24
7.45,5.18,0.67,-0.50,-0.22,1.31
8.20,3.30,1.37,0.58,-0.47,0.40
8.16,4.94,1.57,0.77,-0.29,0.73
9.34,8.59,1.88,-0.28,0.15,1.39
8.28,2.55,0.82,-0.65,0.04,0.76
9.69,4.67,1.29,-0.18,-0.07,0.38
9.02,3.84,1.22,-0.36,-0.20,-0.17
7.65,4.90,2.08,-0.21,-0.19,0.03
8.79,5.10,2.55,0.14,-0.11,0.64
6.90,0.47,3.57,-0.84,0.23,0.47
10.08,3.26,2.79,-1.59,0.47,0.25
11.34,5.30,2.00,-1.68,0.33,-0.21
7.88,-0.16,0.51,-1.93,0.21,-0.42
9.30,3.06,2.82,-0.08,-0.04,-0.60
10.43,2.12,2.20,0.13,-0.02,-1.05
9.96,5.18,2.47,0.56,0.09,-0.65
7.53,6.12,4.28,0.26,0.42,-0.46
9.45,5.69,3.14,-0.94,0.64,-0.59
8.16,3.37,3.26,-1.69,0.73,-0.15
8.24,4.90,3.57,-2.10,0.81,-0.06
8.12,6.35,2.20,-3.01,0.89,-0.09
8.83,2.55,1.57,-2.65,0.93,-1.41
6.63,5.53,1.80,-1.37,1.10,-1.23
5.02,5.33,2.28,-0.47,0.97,-0.84
7.69,5.41,3.22,0.46,0.95,-0.62
6.04,2.28,4.39,1.13,0.99,-0.85
5.92,4.86,4.67,1.70,1.06,-0.58
7.41,5.53,4.71,1.60,1.32,-0.70
5.02,3.73,5.22,1.31,1.63,-0.87
4.67,5.22,7.10,1.30,1.37,-0.38
