-0.63,-10.24,4.82,0.41,-0.59,0.01
-1.65,-10.51,4.47,0.37,-0.38,0.14
-0.63,-9.34,5.92,0.35,-0.86,0.66
-0.39,-8.63,7.22,0.45,-0.87,0.59
-1.29,-7.14,6.86,0.47,-0.46,0.43
-2.08,-6.90,6.35,0.07,-0.41,0.49
-1.29,-8.20,6.39,0.23,-0.63,0.48
-1.73,-6.86,6.71,0.31,-0.43,0.36
-1.49,-7.06,7.34,0.15,-0.38,0.09
-1.37,-7.88,7.61,-0.33,0.52,0.11
-2.75,-8.47,5.30,-0.50,0.74,0.22
-2.63,-8.43,5.26,0.04,0.12,0.28
-2.28,-7.37,6.08,0.60,-0.29,0.20
-2.86,-7.30,5.53,0.39,-0.32,0.25
-2.43,-8.12,5.92,0.15,-0.52,0.28
0.98,-8.83,10.43,-0.38,0.26,0.79
-2.75,-9.14,6.32,-0.59,1.47,0.78
-2.82,-7.96,6.28,0.12,1.24,0.39
-3.41,-7.49,7.22,0.25,0.90,0.71
-4.59,-7.30,3.73,-0.12,0.87,1.21
-4.90,-18.75,16.08,-0.72,0.93,1.09
-7.02,-4.75,0.63,0.39,1.06,-1.01
-3.30,-7.02,5.18,0.74,-2.00,0.04
-3.45,-7.92,5.96,0.03,-1.44,0.87
-1.69,-5.26,3.88,0.08,-0.31,1.03
-1.65,-6.28,2.94,0.46,0.16,1.30
-2.71,-8.47,5.37,0.96,1.64,1.11
-4.43,-7.73,5.84,1.90,2.28,0.60
-5.26,-6.08,6.24,2.61,2.26,-0.14
-5.02,-4.08,5.41,3.03,2.37,-0.98
-6.28,-4.86,5.84,2.54,2.53,-1.06
-8.04,-4.79,7.06,2.02,2.57,-1.42
-8.08,-3.84,6.35,1.87,1.74,-2.54
-6.16,-2.31,5.41,1.31,1.02,-3.17
-6.75,-2.43,5.65,0.36,1.03,-3.55
-6.75,-4.20,6.79,-0.11,0.72,-3.77
-6.28,-6.35,5.10,-1.20,-0.45,-3.20
-4.43,-7.96,4.71,-1.96,-1.00,-1.78
-4.43,-9.06,4.71,-2.35,-0.52,-1.44
-3.26,-9.34,4.51,-1.17,0.07,-1.63
-2.75,-8.00,3.57,-0.41,0.27,-1.44
-2.35,-7.14,2.82,0.35,0.99,-0.95
-1.61,-7.85,4.08,0.50,1.88,-0.27
0.63,-12.12,-3.33,3.67,4.99,0.64
-7.73,-4.20,0.98,5.00,4.99,1.29
-6.47,-2.90,2.59,5.00,4.99,2.97
-17.38,2.82,-1.22,4.98,4.99,2.76
-8.83,0.47,2.86,3.76,4.99,1.33
-12.55,-2.24,2.16,3.76,4.97,-1.27
-18.04,5.18,4.43,3.40,3.34,-0.69
-9.65,2.00,2.00,1.23,0.36,-0.17
-9.14,0.20,1.84,0.08,-0.55,0.91
-8.04,-0.16,1.65,-1.34,0.33,1.25
-6.51,1.10,1.37,-2.10,1.32,1.31
-8.67,0.71,-0.24,-3.49,2.17,1.99
-12.24,3.84,-0.82,-3.94,2.60,3.39
-15.42,0.98,-0.98,-1.30,-0.74,3.27
-7.22,-0.98,-1.69,0.10,-1.89,2.84
-7.45,3.26,-0.98,2.00,-1.93,4.96
-11.73,6.86,-0.63,2.93,-2.00,4.99
-10.98,5.10,5.84,3.71,-2.40,3.83
-9.06,7.73,0.51,0.62,-1.56,2.64
-8.12,9.14,-1.96,0.33,-0.64,1.58
-8.16,7.14,-0.31,0.39,-0.37,1.45
-6.75,5.49,0.16,0.89,-0.60,1.39
-6.35,8.47,-0.16,2.28,-1.65,1.18
-5.06,7.85,-0.24,3.78,-2.88,0.41
-2.31,9.38,0.63,2.59,-2.23,0.11
-2.47,11.41,0.08,1.30,-0.21,0.84
-6.71,10.40,-3.37,1.48,-1.76,1.80
-2.67,8.94,-0.51,3.78,-2.27,3.88
-2.86,11.92,-0.51,3.24,-1.93,3.11
-4.00,11.34,-1.80,1.67,-1.67,1.00
-3.73,9.92,-1.69,1.37,-1.52,0.63
-7.14,15.30,-0.55,-0.39,-1.06,-0.67
-5.30,15.22,-0.55,-2.22,-1.38,-0.75
-2.67,10.98,-0.94,-2.54,-3.41,0.79
-4.20,9.53,-1.22,-2.15,-4.86,2.35
-2.79,8.08,-4.04,-2.66,-4.78,1.65
0.00,7.85,-3.02,-1.61,-4.16,1.13
1.02,7.02,-3.96,-1.41,-3.19,1.44
0.98,4.63,-4.94,-0.38,-1.10,2.09
3.49,10.20,-1.84,1.78,1.21,2.92
-1.69,10.47,-1.29,1.87,2.13,2.52
1.26,9.69,6.35,2.66,0.67,2.45
0.67,13.77,3.26,1.08,-1.10,1.54
6.35,14.16,1.37,-0.63,-2.16,0.27
5.33,12.16,-2.04,-0.77,-1.76,1.11
3.65,9.02,-3.33,-0.58,-1.00,2.66
3.73,7.49,-3.92,0.80,-0.39,3.45
4.16,5.53,0.59,0.50,0.43,2.13
3.77,7.65,2.00,0.18,-0.04,0.28
3.65,9.73,1.49,-0.79,0.52,-0.42
3.65,8.00,0.90,-0.86,0.74,-0.66
2.63,10.28,-2.20,0.26,-0.80,-0.52
7.45,10.43,0.35,-0.58,0.05,-1.39
4.39,8.47,-0.67,-0.20,-0.57,-0.41
2.59,7.41,0.39,0.25,-0.89,-0.24
-1.10,10.71,2.04,-0.22,-1.25,-1.50
-0.35,13.30,5.57,-0.73,-1.89,-1.21
5.96,10.90,9.57,0.64,-1.16,1.49
5.10,8.90,-4.31,-1.64,-2.19,1.20
10.67,6.59,-1.84,-1.88,-0.03,0.04
4.43,8.98,-1.18,-0.28,0.39,0.09
4.94,9.53,-0.94,0.05,0.83,0.67
2.86,8.43,1.41,-1.23,1.36,0.47
4.28,6.47,-0.71,-2.31,0.76,0.09
4.59,6.32,0.12,-1.20,0.69,0.06
4.43,7.73,1.73,-0.62,0.69,0.09
4.39,7.77,2.82,-0.59,0.68,0.20
4.00,7.14,3.33,-0.30,0.14,0.60
4.04,5.57,2.51,-0.26,0.01,0.52
4.08,5.84,4.00,-0.32,-0.13,0.26
3.45,7.18,6.79,0.21,-0.29,0.52
4.08,8.71,6.39,0.39,-1.19,0.58
6.32,9.57,4.16,-0.40,-0.69,0.62
6.24,9.34,1.96,0.04,0.02,1.78
6.35,7.10,-0.04,0.24,0.21,1.55
5.61,6.16,0.78,0.66,0.20,0.84
4.94,8.55,3.33,0.62,-0.49,0.14
5.61,7.88,3.10,0.36,-0.65,0.22
-0.35,3.45,5.77,0.87,-0.17,-0.22
9.49,13.14,4.28,0.52,-0.80,-2.97
5.02,5.14,-1.65,-0.60,-0.64,-0.50
4.79,4.59,-2.98,0.16,-0.41,-0.64
4.24,6.16,0.31,-0.51,-0.81,-0.37
4.47,8.39,0.31,-0.87,-1.30,-1.41
4.71,10.08,3.69,-1.68,-0.83,-1.16
-2.51,16.16,17.34,-0.62,0.80,0.49
-0.47,8.55,-6.86,-2.94,-2.20,-1.89
4.59,13.38,5.18,1.70,-2.34,-0.92
2.55,12.55,2.35,-1.51,-2.91,-0.77
11.69,7.77,-3.49,-2.27,-2.60,0.16
4.94,5.10,-0.31,-0.08,-1.43,0.11
4.98,10.67,0.16,1.67,-1.33,0.07
5.02,10.12,-3.33,-0.04,-1.31,-0.14
6.08,7.06,-3.65,-0.21,-0.98,0.07
6.04,7.65,-0.20,-0.09,0.31,0.14
3.02,9.89,0.51,-0.09,0.50,0.28
3.49,9.26,0.31,-0.75,0.16,0.10
5.22,7.10,-0.86,-1.12,-0.15,-0.56
3.22,8.87,1.18,0.54,-0.34,-0.31
4.63,11.53,0.20,0.37,-0.49,-0.25
4.31,9.06,0.00,-0.63,-0.24,-0.15
3.88,6.67,0.90,-0.36,0.01,-0.44
2.82,8.79,1.96,0.08,0.06,-0.56
2.79,10.94,3.65,-0.04,-0.13,-0.50
1.18,8.71,3.73,-0.95,-0.22,-0.06
1.45,9.41,1.77,0.01,-0.76,0.10
4.79,9.85,-1.69,-0.06,-1.33,-0.01
4.98,9.49,-2.31,0.22,-1.43,0.81
4.04,11.34,0.59,0.15,-1.57,1.43
6.32,7.41,0.59,-0.28,-1.41,1.28
4.47,9.02,1.77,0.06,-1.21,1.08
6.08,7.49,1.65,0.68,-1.25,1.20
5.88,7.49,-0.12,0.77,-0.89,0.80
5.65,7.61,-2.00,0.07,-0.61,0.03
4.90,9.81,-1.92,0.06,-0.64,-0.17
5.06,8.28,-0.94,-0.17,-0.82,-0.02
0.98,8.28,-2.35,0.04,-0.78,0.41
-4.79,5.22,5.73,0.47,-0.72,1.08
20.01,8.87,-0.94,2.41,-5.00,2.20
20.01,13.96,4.67,2.29,-3.76,-0.12
1.77,6.39,-9.73,-0.28,-2.81,0.44
4.86,1.14,-12.87,-0.40,-1.66,0.64
5.61,4.51,-10.12,1.35,0.64,-0.33
3.96,10.12,-5.45,1.70,1.39,-0.47
4.00,9.06,-5.33,0.93,0.12,0.07
4.31,7.06,-9.18,1.48,-0.26,0.76
3.22,8.59,-8.43,1.16,0.16,0.84
3.06,5.53,-7.85,-0.91,0.68,0.93
4.35,2.75,-7.10,-1.65,1.02,1.07
5.22,3.84,-5.84,-0.93,1.36,0.77
5.92,6.86,-4.82,-0.83,1.64,0.52
4.59,9.53,-2.59,-1.69,1.62,0.53
5.73,8.24,-4.12,-2.87,0.70,0.62
5.84,9.18,-3.65,-2.91,0.56,0.86
5.65,5.02,-5.18,-3.18,0.39,1.43
12.67,-6.79,-6.63,-2.40,0.50,1.14
8.24,4.59,-4.12,-1.80,0.69,0.70
4.20,6.55,-1.61,-3.49,0.89,0.22
6.98,3.22,-0.75,-2.38,0.87,-0.01
6.39,9.73,0.51,-1.06,0.94,-0.53
6.55,6.12,-0.51,-2.28,0.38,-0.01
7.14,3.49,0.94,-2.31,0.59,-0.27
7.10,5.02,3.22,-1.59,0.53,-0.66
6.16,6.24,2.35,-1.44,0.39,-1.38
5.45,4.47,0.71,-0.49,0.09,-1.49
3.80,7.69,1.77,0.77,0.18,-1.97
7.96,8.51,0.39,2.97,0.30,-0.64
2.28,10.12,4.90,4.73,-1.25,1.24
2.75,13.22,2.63,5.00,-3.25,2.36
4.59,4.00,-5.49,2.08,-3.85,1.75
6.35,1.73,-8.20,2.28,-2.40,0.72
6.51,4.08,-7.88,2.87,-1.58,0.31
6.67,5.84,-7.81,2.38,-0.47,-0.32
5.77,2.67,-7.57,1.50,0.87,-0.82
6.75,7.61,-7.49,2.42,1.36,-0.89
2.86,14.24,-6.55,1.77,1.99,-1.17
11.89,5.73,-3.10,0.06,2.91,-1.25
5.06,5.02,-4.79,-0.50,2.41,-1.35
7.02,8.12,-4.59,-0.56,1.81,-1.08
7.53,4.39,-6.08,-0.94,1.74,-0.98
2.16,11.45,-2.16,-1.19,2.45,-1.04
6.39,7.85,-1.77,-1.48,2.11,-1.23
8.32,5.37,-3.57,-1.77,1.12,-0.18
8.51,5.37,-1.77,-1.45,0.90,0.18
8.36,6.51,-0.67,-1.01,0.68,0.06
4.24,1.14,3.33,0.61,-0.20,0.61
6.28,10.75,4.59,2.46,-0.57,1.92
7.41,10.63,-1.49,-0.46,-0.08,1.29
7.77,5.14,-2.59,-0.47,0.26,0.88
6.94,4.98,-0.75,-0.62,0.58,0.53
0.00,5.45,2.24,-0.63,1.34,-1.84
-0.04,6.08,-4.98,0.44,0.70,-4.50
5.33,-0.67,-5.30,0.47,-0.46,1.03
-1.49,7.41,-0.90,2.17,-0.78,1.15
4.31,7.41,-0.43,-0.15,-2.05,2.60
14.98,12.16,-12.04,-0.89,-0.27,0.51
17.69,12.20,-1.33,-0.98,0.01,-2.31
7.41,2.98,-4.82,-2.25,0.13,0.26
5.92,6.71,-3.26,-1.56,0.43,1.19
9.38,4.04,-1.29,-0.60,0.25,0.15
5.37,4.39,1.29,0.60,0.15,-0.00
7.57,7.26,-3.06,2.75,-0.04,-1.09
5.65,11.22,-2.04,1.82,0.28,-1.04
6.24,9.96,-1.96,0.67,0.18,-0.79
0.75,7.02,-1.10,-0.45,-0.02,1.03
0.75,-0.31,-4.59,-1.84,0.51,0.60
-3.88,20.01,-15.65,0.36,1.23,-1.11
-1.41,-1.18,2.47,0.38,0.84,-1.51
12.12,-1.18,-1.84,0.77,1.28,-2.48
5.33,8.28,-0.16,0.42,1.64,-0.89
4.35,5.45,3.80,0.17,1.17,0.85
6.59,8.39,2.75,1.74,-0.29,2.04
5.81,0.47,1.92,1.77,-0.46,0.90
6.43,10.08,-2.47,1.65,0.15,0.55
6.75,9.14,-2.55,0.38,0.75,-0.03
7.57,5.49,-2.00,-0.21,1.49,-0.01
-0.94,3.18,12.12,0.59,0.27,-0.76
8.36,15.57,-2.00,-0.91,-1.65,-2.63
6.71,11.02,-7.77,-2.16,-0.93,-1.44
5.53,7.61,-3.61,-2.03,-0.29,-0.85
6.24,6.75,-2.86,-1.43,-0.13,-0.40
5.88,6.51,-1.88,-0.30,0.18,-0.10
5.10,8.75,0.47,-0.21,0.39,-0.25
3.96,7.73,0.67,-0.62,0.38,-0.14
5.22,10.55,0.67,-0.37,0.02,-0.87
3.73,11.73,2.12,-1.12,-0.11,-0.67
4.35,8.55,-0.12,-1.64,-0.32,-0.35
5.53,5.22,-3.14,-1.11,-0.13,-0.32
5.33,7.69,-1.22,1.16,0.08,-0.27
5.14,9.53,0.86,1.06,0.00,-0.17
5.53,9.69,0.27,0.79,-0.12,-0.27
4.98,10.71,0.75,0.09,-0.09,-0.24
4.35,8.00,1.88,-0.82,-0.42,-0.53
4.04,8.04,0.55,-1.63,-0.31,-0.55
4.39,9.06,1.41,-0.47,-0.29,-0.40
4.39,4.82,1.18,-0.47,-0.32,-0.35
0.86,4.59,0.04,-1.03,-0.44,-2.35
3.57,9.92,-2.47,1.71,-0.05,-2.53
2.47,16.67,0.04,1.40,0.42,-1.52
0.75,11.96,1.57,-1.09,-0.22,0.01
3.26,6.67,0.27,-1.86,-0.50,-0.12
3.06,6.83,-0.98,-1.01,-0.38,-0.48
1.33,8.24,0.08,0.45,0.00,-0.39
1.84,12.08,2.43,0.91,0.11,-0.44
3.02,9.49,5.37,-1.07,-0.47,-0.32
1.57,10.43,5.88,0.38,-0.29,-0.22
2.51,9.92,0.12,-1.49,-0.78,-0.62
0.78,12.04,1.33,-0.83,-0.66,-0.45
2.20,13.65,1.37,-1.03,-1.00,-0.35
1.37,17.61,1.61,-0.77,-1.00,2.12
7.18,11.41,-0.16,-2.23,-0.95,4.95
7.77,8.00,-6.32,-2.23,-1.09,2.69
2.98,13.38,-3.65,-0.34,-0.55,0.26
2.47,9.18,2.79,-0.78,0.14,0.62
6.04,8.51,0.82,-2.67,0.85,-0.68
4.31,6.16,0.82,-1.08,-0.56,0.30
5.53,8.59,4.51,-1.45,-0.56,-0.42
4.86,7.73,1.61,-0.46,-0.42,0.47
5.53,6.75,4.00,0.83,-0.29,0.88
5.45,3.22,-1.41,1.28,0.02,0.67
6.00,7.02,0.20,2.92,0.38,0.44
2.39,7.18,-3.26,5.00,0.34,1.33
7.30,20.01,11.85,2.12,-0.07,-1.30
3.57,3.22,-6.86,-3.15,-0.68,-0.03
3.02,7.06,0.47,0.15,0.81,-0.55
1.92,6.00,3.65,0.38,0.48,-0.62
2.12,4.79,-1.96,1.76,0.55,-0.91
4.63,9.61,-3.37,3.13,1.25,-1.12
4.24,7.81,0.75,2.80,1.59,-2.01
4.08,9.22,-0.98,1.97,0.83,-1.22
4.08,9.49,-1.84,1.89,-0.69,-1.32
3.77,1.65,-7.96,2.82,-0.39,-1.19
3.96,8.79,-7.85,4.25,-0.00,-1.15
3.30,9.65,-6.86,4.61,0.67,-0.96
4.47,9.77,-7.26,4.26,0.73,0.56
1.14,8.79,-5.65,3.82,0.55,1.28
-5.14,20.01,3.80,0.11,-0.15,-0.11
-0.16,15.42,-10.28,-5.00,-1.79,-1.74
5.73,5.30,-10.47,-5.00,-1.21,-1.54
2.39,5.88,-8.67,-2.67,0.22,-1.23
1.88,9.22,-6.20,0.24,0.98,-1.11
1.37,12.83,-2.90,-0.37,1.20,-1.25
0.31,13.18,-1.92,-2.11,1.21,-1.64
1.73,9.65,-2.75,-3.21,1.16,-1.73
0.39,7.81,-1.57,-2.61,1.26,-1.57
-2.16,8.47,1.57,-1.18,1.20,-1.43
-2.43,8.47,1.92,-1.32,0.79,-1.67
-3.84,10.16,0.39,-1.60,0.66,-1.75
-3.06,10.40,0.27,-1.62,0.56,-1.54
-1.96,10.75,0.35,-1.61,0.63,-1.47
-2.00,12.20,-0.20,-1.45,0.78,-1.22
-2.51,11.73,0.31,-1.51,0.92,-1.02
-2.86,9.81,0.67,-1.78,1.14,-0.79
-3.49,9.02,1.10,-1.60,1.34,-0.61
-4.00,9.45,1.61,-1.48,1.40,-0.50
-17.65,-5.61,-9.89,-1.29,1.51,-0.53
0.86,13.49,0.47,0.36,1.57,-2.11
-5.49,7.81,3.26,0.77,1.64,0.52
-4.47,7.96,2.67,-0.19,0.89,0.62
-5.41,8.00,0.08,-1.54,0.10,1.91
-2.86,3.77,7.37,-0.09,0.95,0.29
-4.35,10.98,1.45,0.39,0.58,0.44
-7.45,6.67,2.98,-0.60,0.38,0.41
-2.39,8.90,7.57,-0.34,0.30,0.35
-11.30,3.96,4.24,-1.79,-0.22,0.32
-1.02,9.61,4.28,-1.72,-0.68,-0.15
-2.90,8.12,3.45,-1.82,-1.05,-0.05
-4.59,7.77,4.16,-1.79,-1.40,-0.00
-2.12,7.53,3.41,-1.56,-1.26,0.24
-3.80,8.00,6.08,-1.39,-1.36,0.10
-3.06,7.30,6.08,-1.19,-1.76,0.23
-2.82,7.14,6.00,-1.24,-2.05,0.20
-2.24,6.67,5.81,-0.88,-1.93,-0.08
-16.12,10.32,8.28,0.69,1.40,-1.25
-0.04,0.51,9.30,0.40,-1.74,-1.12
-1.14,6.47,4.94,0.05,-1.94,-0.30
-1.26,6.98,3.88,0.52,-1.35,-0.43
-1.41,7.45,5.61,0.83,-0.41,-0.33
-1.22,7.18,6.90,0.69,-0.09,-0.10
-1.96,7.14,6.47,-0.00,-0.38,0.36
-0.55,6.55,6.32,-0.31,-0.55,0.59
-0.67,7.22,7.69,-0.52,-0.55,0.71
-1.29,7.81,6.98,-0.57,-0.53,0.54
0.24,6.43,7.14,-0.73,0.05,0.40
-2.82,9.69,10.08,-1.48,0.10,0.06
2.24,4.31,7.06,-1.38,-0.16,-0.13
-0.04,-18.67,20.01,-1.76,0.05,0.03
-2.79,15.18,-2.28,-1.83,-1.01,-0.37
-0.59,-0.43,8.87,-1.33,-1.73,-0.17
-1.84,3.37,7.77,-0.82,-1.19,0.06
1.73,4.04,5.88,0.25,-0.76,-0.13
0.08,5.37,9.26,0.55,-0.57,-0.15
0.82,5.02,8.36,0.23,-0.85,-0.41
1.80,4.98,6.94,0.42,-0.93,-0.25
2.04,5.65,6.47,0.64,-0.96,-0.26
3.57,4.82,5.49,0.63,-0.72,-0.45
2.04,4.90,7.61,0.51,-0.15,-0.02
0.59,6.55,8.87,0.55,0.04,0.28
1.49,7.65,7.61,0.17,0.06,0.45
5.49,3.96,7.30,-0.53,0.64,0.72
4.43,-4.20,9.61,-0.84,-0.04,1.23
-2.12,-1.41,6.79,5.00,-1.77,-2.75
-0.04,10.67,0.35,5.00,-2.35,-1.87
2.04,19.65,6.83,5.00,-0.94,-0.63
1.84,16.04,4.71,2.20,-1.44,1.99
2.79,11.38,2.59,-0.92,-1.49,1.15
3.88,8.32,0.00,-1.61,-1.48,1.21
4.47,7.26,-0.86,-0.79,-1.12,1.15
5.57,8.32,-0.63,0.35,-0.61,1.05
4.90,9.65,-0.51,0.57,-0.27,1.19
5.14,9.22,-0.12,0.30,-0.08,1.27
4.86,9.10,3.73,0.04,0.18,1.30
5.37,9.85,1.49,-1.10,0.13,1.33
4.04,-2.79,10.40,-1.40,0.13,1.37
7.02,0.47,4.28,0.02,0.11,0.26
6.16,4.35,2.75,1.35,0.28,0.39
6.00,11.41,3.37,1.97,0.39,1.10
2.94,8.63,4.16,-0.44,0.06,2.62
8.59,8.24,-0.47,-0.94,-0.38,1.55
6.24,5.02,0.55,-0.89,-0.14,0.36
5.53,5.77,2.51,-0.29,-0.13,0.26
6.63,4.08,2.71,0.12,-0.16,0.10
6.47,6.71,3.06,0.73,-0.01,-0.25
6.79,9.02,3.26,-0.08,0.21,-0.38
7.02,9.02,2.04,-1.23,0.40,-0.59
6.43,7.85,2.82,-3.02,0.62,-1.43
6.35,5.06,2.98,-3.12,0.60,-1.23
6.75,7.18,5.33,-2.41,0.70,-1.04
7.14,6.16,0.39,-1.40,1.20,-1.02
6.51,7.49,5.53,0.00,1.68,0.35
5.33,5.02,6.75,-1.48,1.89,-0.00
4.98,6.24,5.30,-1.46,1.89,0.03
4.43,4.98,6.12,-0.97,2.02,0.38
3.96,5.49,8.90,-0.75,1.79,0.35
3.80,7.49,9.22,-0.95,1.51,0.33
3.45,3.69,8.43,-1.31,1.12,0.48
2.79,2.94,8.94,-0.49,0.80,0.56
2.82,5.53,9.65,-0.07,0.34,0.66
2.28,2.47,8.75,-0.31,-0.03,0.61
3.84,4.12,8.16,0.06,-0.06,0.67
3.61,2.20,7.45,0.13,0.07,0.86
3.30,6.86,9.10,0.41,0.18,0.99
3.41,3.02,7.37,-0.54,0.09,0.99
3.02,3.49,8.39,-0.33,0.03,0.83
4.28,2.28,6.94,0.42,0.00,0.53
2.94,5.49,7.61,0.92,-0.09,0.75
4.31,2.63,6.59,0.28,-0.26,0.56
4.00,3.26,7.30,0.51,-0.32,0.68
2.82,5.26,6.94,0.29,-0.24,0.64
2.98,5.49,10.00,-1.12,-0.13,-0.08
4.04,0.59,7.14,-1.81,-0.49,-0.04
7.45,-0.16,6.75,-0.93,-0.05,-0.13
3.65,1.88,7.57,-0.71,0.15,0.07
3.26,0.59,7.41,-0.85,-0.10,-0.09
4.98,-0.24,7.41,-0.13,-0.25,-0.30
4.71,1.37,8.04,0.18,-0.30,-0.38
7.14,0.47,6.04,0.34,-0.38,-0.58
10.12,-6.98,4.20,1.86,-0.42,1.49
3.02,2.86,0.75,-1.10,-1.04,1.31
8.08,-2.59,4.47,0.60,-1.04,-0.91
4.04,9.10,7.61,3.43,-0.48,0.41
6.04,2.35,5.26,1.44,-0.61,-0.65
5.41,2.86,4.35,0.76,-0.33,-1.18
8.36,3.45,5.22,0.45,0.63,-1.05
8.55,4.28,5.26,0.72,1.24,-1.06
9.49,6.51,6.43,1.66,1.71,-0.58
6.63,5.84,6.75,1.28,1.36,0.46
5.22,5.02,6.79,1.08,1.20,1.31
6.79,7.92,4.67,0.88,0.75,1.55
4.82,10.98,6.16,0.82,0.69,1.55
4.51,7.30,6.75,-0.29,0.24,-0.43
5.88,6.08,4.90,-0.91,-0.35,0.35
5.92,6.47,6.20,-0.12,-0.52,0.69
5.88,5.53,5.37,-0.02,-1.52,-0.44
6.94,3.80,7.10,0.74,-0.32,0.17
-8.79,8.87,5.84,0.75,1.34,-0.31
6.39,8.00,5.41,0.13,-0.62,-0.26
1.02,7.49,6.08,-0.23,0.27,0.13
2.35,6.86,6.47,-0.61,0.00,-1.07
2.00,4.28,0.94,-0.83,-0.88,-0.71
13.81,7.18,10.87,-0.58,-0.59,0.89
6.94,10.47,0.78,-0.09,-0.72,1.58
8.79,1.69,4.63,-2.52,0.26,2.19
3.33,4.51,7.57,1.31,-0.20,2.91
0.31,5.22,12.32,3.20,-0.86,1.63
-4.16,12.63,9.10,1.47,-3.07,0.04
7.41,6.79,1.41,-1.79,-0.48,-3.91
6.59,7.57,2.16,0.63,0.39,-2.09
14.36,11.06,6.12,1.66,-0.24,0.78
4.98,3.02,4.79,-1.34,-1.03,2.36
5.53,-0.39,2.67,-1.72,-1.33,1.78
5.37,0.08,3.65,-0.73,-1.30,0.62
11.02,2.90,2.20,-0.45,-1.10,-0.28
10.04,2.98,4.67,-0.45,-0.99,0.67
7.10,2.51,2.82,-1.44,-0.97,0.10
9.02,-2.59,-0.98,-0.41,-0.88,-0.40
5.65,-5.30,-6.98,1.44,-0.78,-0.89
6.00,-5.06,-2.51,0.67,-0.14,-1.83
