-20.01,3.10,6.86,-0.72,-0.52,-1.34
-19.77,2.63,6.28,-1.55,-1.23,-2.17
-7.34,8.24,-0.82,-1.66,-0.12,0.86
7.34,10.67,-5.88,-1.91,1.14,3.30
12.83,11.61,-8.79,-3.67,2.71,4.70
-10.43,-20.01,-0.55,-0.15,1.33,2.01
-4.55,2.94,-1.88,0.47,0.33,0.23
-10.90,4.67,-1.33,0.23,-0.07,-0.02
-9.69,10.51,1.53,0.95,-0.12,0.08
-9.49,7.49,1.84,-0.59,0.03,0.13
-7.92,6.00,1.29,-0.06,0.19,-0.12
-7.65,5.26,1.06,-0.33,0.10,-0.21
-7.45,5.10,0.82,-0.10,0.06,-0.17
-8.47,6.47,1.77,0.10,0.03,-0.17
-8.36,6.71,1.33,-0.28,0.08,-0.22
-8.36,5.14,1.18,-0.04,0.18,-0.21
-7.88,1.10,1.33,0.77,-0.14,-0.78
-6.35,0.16,0.39,0.57,-0.42,-1.40
-5.26,0.67,-0.16,0.96,-0.55,-1.77
-5.41,2.39,0.20,0.87,-0.44,-1.70
-6.59,2.79,0.16,1.05,-0.47,-1.29
-8.90,4.24,0.43,1.27,-0.46,-0.85
-9.73,6.67,1.14,1.25,-0.38,-0.53
-11.02,3.33,1.65,0.75,-0.32,0.22
-9.77,5.65,1.77,1.40,-0.20,0.38
-9.49,6.00,1.92,0.93,0.05,0.30
-9.69,4.67,2.00,0.27,0.23,0.40
-10.20,5.73,1.65,-0.16,0.40,0.77
-10.04,7.69,1.06,-0.26,0.69,1.32
-11.77,6.20,0.63,-0.25,0.82,1.26
-12.87,5.18,1.26,-0.50,0.93,0.93
-17.61,4.04,2.28,-0.41,0.12,0.48
-7.37,5.92,0.00,-0.31,-0.27,0.62
-7.77,4.63,-1.10,0.33,-0.02,0.70
-8.67,6.00,0.39,0.42,0.40,0.03
-8.32,7.41,1.18,0.24,0.40,-0.29
-8.08,6.59,0.43,-0.07,0.00,-0.13
-7.88,6.32,0.00,-0.05,0.06,-0.14
-7.88,6.12,0.39,0.03,0.13,-0.16
-8.08,5.96,0.35,0.01,0.06,-0.09
-8.04,6.08,0.16,0.02,0.08,-0.10
-8.08,6.04,0.31,0.04,0.08,-0.06
-8.20,6.16,0.24,0.04,0.07,-0.01
-8.24,5.92,0.35,0.01,0.05,0.04
-8.32,6.00,0.16,-0.00,0.05,0.08
-8.32,5.81,0.27,0.01,-0.03,0.09
-7.88,5.73,-0.08,0.09,-0.04,0.01
-7.85,5.14,0.20,0.06,-0.02,-0.06
-7.37,4.90,0.08,-0.01,-0.05,-0.11
-6.86,4.39,0.08,0.04,-0.13,-0.19
-5.77,5.02,-0.04,0.12,-0.16,-0.18
-6.24,6.12,-0.39,0.13,0.01,0.20
-7.61,6.00,0.51,0.02,0.09,0.44
-9.18,5.22,1.37,-0.08,-0.06,0.35
-8.00,5.30,0.82,-0.11,-0.28,0.05
-7.10,6.71,0.31,-0.14,-0.24,-0.00
-6.63,6.59,0.78,-0.19,0.00,-0.22
-6.90,6.75,1.22,-0.22,0.03,-0.08
-7.34,6.39,1.10,-0.18,-0.02,0.11
-7.73,6.63,0.98,-0.02,-0.03,0.24
-8.51,8.98,1.18,0.16,0.17,0.39
-9.49,10.67,2.98,-0.08,0.12,0.12
-9.65,11.96,2.35,-0.40,0.03,0.13
-10.67,10.32,1.45,-0.27,0.06,0.33
-11.26,10.28,1.65,-0.24,0.26,0.04
-12.67,8.94,2.20,-0.21,0.19,-0.43
-14.75,10.08,2.86,-0.14,-0.24,-0.68
-19.30,8.20,5.92,-0.39,-1.04,-1.39
-18.48,4.98,8.87,-1.46,-1.99,-3.00
-14.75,9.73,2.86,-2.30,-1.35,-2.19
2.55,11.18,-5.26,-2.31,0.94,1.88
9.61,14.63,-7.57,-3.07,2.46,4.39
-1.45,-14.55,-9.73,-3.95,4.13,2.32
-15.22,-16.08,10.36,5.00,0.22,0.48
-1.41,10.24,-0.71,-2.21,0.25,-0.14
-11.26,-0.63,-2.86,-1.26,-0.11,-0.25
-8.98,10.90,3.10,-0.76,-0.10,0.14
-8.36,1.18,0.67,-0.28,0.15,-0.08
-8.47,5.77,2.90,0.34,0.20,-0.16
-8.98,3.65,1.73,-0.45,0.11,-0.10
-8.32,4.59,0.90,-0.02,0.08,-0.06
-8.87,4.71,1.69,-0.10,0.11,0.04
-8.94,4.08,1.80,-0.03,0.07,0.07
-8.98,4.28,1.77,-0.11,0.03,0.05
-8.32,5.18,1.33,-0.17,-0.01,0.19
-8.98,4.51,1.88,0.12,-0.08,0.23
-8.36,3.61,2.35,0.27,-0.12,0.12
-8.16,2.55,2.47,0.12,-0.39,-0.43
-6.28,-2.59,1.61,1.18,-0.81,-1.55
-5.84,3.45,1.26,1.62,-0.71,-1.65
-6.20,3.45,0.43,0.52,-0.68,-1.57
-7.57,2.67,0.67,1.42,-0.51,-1.32
-8.63,4.63,2.00,1.64,-0.44,-1.16
-9.14,4.51,1.49,1.54,-0.19,-0.81
-10.20,3.88,2.12,1.99,-0.24,-0.47
-8.20,6.67,2.82,1.38,-0.07,-0.42
-9.45,6.71,2.79,0.43,-0.19,0.01
-11.26,3.41,1.96,0.85,0.03,0.40
-12.12,2.31,3.10,0.98,0.33,0.67
-11.69,5.10,3.49,0.30,0.48,0.31
-9.57,4.98,2.35,0.01,0.47,0.32
-9.18,4.39,1.84,-0.04,0.47,0.75
-8.87,5.26,1.29,-0.10,0.62,0.87
-8.98,6.00,1.22,-0.31,0.85,0.66
-8.75,5.84,0.55,-0.44,1.01,0.48
-9.10,5.49,0.08,-0.50,0.95,0.48
-12.24,4.90,0.82,-0.01,0.28,0.48
-9.53,5.53,1.02,-0.08,-0.09,0.02
-7.77,5.96,0.12,-0.08,-0.04,-0.02
-7.69,5.77,0.20,-0.03,0.00,0.03
-7.92,5.61,0.43,0.04,0.03,0.04
-8.39,6.04,0.39,0.05,0.09,-0.05
-8.28,6.00,0.51,0.01,0.10,-0.14
-8.12,5.81,0.43,0.02,0.04,-0.08
-8.04,5.77,0.35,0.05,0.01,0.06
-8.51,5.45,0.27,0.08,0.02,0.12
-8.43,5.84,0.43,0.13,0.04,0.03
-8.32,6.28,0.75,0.09,0.02,0.02
-8.28,5.81,0.94,-0.01,-0.08,0.04
-7.69,5.57,0.24,-0.06,-0.08,0.08
-7.37,4.47,0.43,-0.02,-0.10,-0.01
-6.71,3.80,0.67,-0.06,-0.23,-0.13
-6.24,4.86,-0.08,0.07,-0.14,0.12
-6.35,4.59,0.55,0.10,-0.05,0.18
-6.39,5.22,1.02,-0.03,0.03,0.08
-6.32,5.96,0.63,-0.10,0.01,0.10
-6.83,6.28,1.14,-0.30,0.07,0.16
-7.14,5.96,0.82,-0.37,0.16,0.07
-7.06,6.86,1.02,-0.40,0.24,0.02
-7.65,6.90,1.18,-0.31,0.29,0.20
-8.12,7.69,1.45,-0.32,0.28,0.31
-9.06,9.69,1.53,-0.24,0.30,0.44
-11.73,8.87,2.43,-0.22,0.19,0.16
-10.51,10.87,1.29,-0.10,0.10,-0.00
-10.79,11.10,1.73,0.00,0.10,0.12
-11.69,9.81,2.24,0.00,0.03,0.08
-11.26,9.85,2.43,-0.08,0.01,-0.35
-11.85,9.61,3.45,-0.16,-0.26,-0.43
-13.77,9.65,3.57,-0.38,-0.57,-0.72
-14.67,8.43,5.14,-0.63,-0.81,-1.38
-17.34,5.33,6.43,-0.95,-1.03,-2.12
-13.61,6.35,5.37,-1.77,-1.20,-2.86
-5.37,8.67,-1.22,-1.74,-0.48,-1.22
-0.12,8.16,-3.53,-1.19,0.76,1.39
7.37,11.45,-5.14,-2.08,2.04,3.18
9.18,5.69,-5.18,-4.18,2.97,2.91
-14.40,-5.14,10.16,4.93,0.07,0.15
-5.33,13.61,3.22,-1.60,0.72,0.11
-9.57,-0.20,-6.32,-2.24,0.05,-0.21
-10.40,7.34,1.92,1.22,0.07,-0.41
-10.28,7.85,2.16,0.33,0.01,0.12
-7.45,5.10,0.86,-0.62,0.05,0.12
-8.43,4.47,2.75,0.34,0.08,-0.11
-9.57,6.28,2.71,-0.37,0.13,-0.19
-8.71,4.04,0.39,-0.27,0.16,-0.22
-8.67,4.12,0.63,0.14,0.08,-0.12
-8.79,3.77,1.41,-0.01,-0.12,-0.02
-8.59,5.41,1.53,0.28,-0.01,0.09
-9.22,4.12,1.84,0.20,0.04,0.04
-8.94,4.04,1.57,0.32,-0.02,-0.04
-8.32,-0.63,1.33,0.97,-0.31,-0.65
-7.06,0.98,2.16,1.31,-0.50,-1.24
-5.33,1.53,1.02,0.75,-0.55,-1.66
-5.92,2.04,-0.16,0.96,-0.45,-1.59
-6.35,2.79,-0.59,1.54,-0.34,-1.43
-7.96,4.43,0.75,1.50,-0.29,-1.25
-8.98,4.63,2.12,1.37,-0.42,-0.32
-10.40,5.49,2.82,1.25,-0.46,0.54
-10.04,5.88,2.94,0.68,-0.41,0.60
-11.45,5.65,2.04,0.61,-0.19,0.83
-11.57,3.88,1.80,0.80,0.18,1.21
-10.90,5.10,2.59,0.64,0.52,1.31
-10.75,7.85,2.47,0.24,0.72,1.10
-10.83,7.22,2.31,-0.02,0.76,0.72
-10.28,5.37,1.65,-0.17,0.89,0.32
-10.12,4.47,0.51,-0.12,0.79,0.16
-10.47,5.18,0.82,0.12,0.34,0.01
-8.55,6.39,1.02,0.10,0.11,-0.05
-7.88,6.32,0.67,-0.02,0.05,0.04
-7.96,5.92,0.47,-0.00,-0.01,0.16
-8.32,5.69,0.20,0.08,-0.00,0.21
-8.63,5.84,0.08,0.13,0.03,0.19
-8.12,6.08,0.27,0.15,0.07,0.11
-7.37,6.00,0.71,0.10,-0.00,0.12
-6.94,4.51,1.18,-0.05,-0.22,0.09
-6.24,3.84,0.86,-0.11,-0.44,0.09
-5.37,4.35,-0.27,0.06,-0.31,0.23
-5.81,4.55,0.43,0.09,-0.14,0.01
-6.12,6.32,0.47,0.05,-0.06,-0.07
-6.43,6.20,1.37,-0.04,0.04,-0.07
-6.55,7.37,1.49,-0.16,-0.00,-0.15
-6.71,7.77,1.53,-0.37,0.01,-0.09
-7.53,8.28,1.84,-0.39,0.01,0.06
-8.00,8.75,1.80,-0.53,0.14,0.26
-8.32,8.67,2.71,-0.67,0.12,0.26
-9.96,9.02,2.16,-0.66,0.18,0.26
-12.32,9.81,2.79,-0.13,0.27,0.07
-12.59,10.55,3.41,0.05,0.17,-0.16
-12.51,9.89,4.00,-0.17,-0.15,-0.41
-13.93,8.98,3.77,-0.22,-0.43,-0.89
-15.42,9.26,4.90,-0.38,-0.56,-1.46
-18.20,7.96,7.77,-0.60,-1.02,-2.10
-16.40,7.10,6.51,-1.33,-1.32,-2.81
-8.43,7.85,1.18,-2.41,-0.94,-2.13
1.45,6.47,-3.96,-1.94,0.29,0.03
4.75,7.49,-4.59,-1.51,1.52,2.18
3.37,0.94,-1.84,-2.84,2.33,2.31
-12.20,-17.65,3.37,-1.23,1.41,2.23
-9.02,-1.77,11.06,2.66,0.57,1.22
-8.39,10.87,-1.57,-0.82,0.48,0.01
-9.57,2.24,-2.08,-1.51,0.37,-0.29
-10.67,5.57,2.43,1.41,-0.00,0.06
-8.51,7.30,2.94,-0.15,0.01,0.24
-8.47,2.90,2.35,-0.16,0.05,-0.02
-9.14,5.30,2.00,-0.33,0.17,-0.07
-9.02,4.31,1.18,0.00,0.19,-0.00
-8.71,3.96,1.69,-0.15,0.01,0.07
-8.87,4.28,1.77,-0.39,-0.12,0.07
-8.90,2.71,2.16,-0.32,-0.24,-0.14
-8.08,-1.37,1.41,0.83,-0.54,-0.95
-5.88,-0.82,0.35,2.23,-0.70,-1.64
-5.22,3.33,0.00,1.75,-0.66,-1.70
-6.86,2.86,0.27,1.17,-0.54,-1.41
-7.49,3.06,1.22,1.96,-0.62,-1.37
-8.39,4.24,1.22,1.85,-0.35,-0.66
-9.18,5.69,2.16,1.60,-0.22,-0.20
-10.43,5.69,2.90,1.41,-0.01,0.47
-10.63,6.32,2.86,0.85,0.02,0.74
-10.59,6.55,2.63,0.66,-0.02,0.79
-10.08,5.49,2.39,0.27,0.11,1.01
-10.40,6.39,2.43,0.23,0.29,0.87
-9.49,6.55,2.04,-0.07,0.44,0.77
-8.83,5.88,1.29,-0.19,0.81,0.92
-9.10,5.81,0.86,-0.20,1.13,0.99
-10.20,5.65,0.86,0.06,0.93,0.75
-12.32,5.96,1.65,0.12,0.63,0.31
-7.41,6.79,0.20,-0.14,-0.22,-0.08
-6.75,5.81,0.00,0.07,-0.10,0.02
-7.22,5.73,0.24,0.19,0.03,0.10
-7.57,6.90,0.51,0.27,0.15,0.16
-7.65,7.61,1.33,0.14,0.10,0.15
-6.94,7.41,1.65,-0.09,-0.04,0.19
-6.67,5.45,1.22,-0.24,-0.26,0.16
-5.92,3.92,0.12,-0.20,-0.27,0.05
-5.33,3.92,-0.35,-0.05,-0.09,-0.04
-5.30,4.55,-0.35,0.11,-0.05,-0.11
-6.43,5.49,1.49,-0.15,-0.23,-0.19
-6.24,7.45,1.84,-0.21,-0.29,-0.05
-7.10,7.22,2.04,-0.40,-0.33,0.05
-6.75,7.92,2.24,-0.61,-0.18,-0.06
-6.83,7.96,1.92,-0.57,-0.01,-0.18
-7.53,8.08,2.39,-0.51,0.15,-0.15
-8.20,8.67,2.39,-0.41,0.21,-0.01
-9.38,8.87,2.75,-0.16,0.21,0.06
-10.04,10.40,2.82,0.02,0.29,0.21
-10.75,11.02,3.57,-0.04,0.39,0.26
-12.63,10.59,4.20,-0.04,0.07,0.11
-13.57,10.75,5.41,-0.22,-0.23,-0.42
-18.40,13.49,7.69,-0.90,-0.34,-1.15
-20.01,10.20,8.59,-1.21,-1.05,-3.09
-12.63,10.08,5.37,-1.94,-1.10,-3.03
-6.24,8.12,0.86,-1.57,-0.23,-0.74
2.59,8.16,-3.37,-1.77,0.94,1.18
4.94,8.28,-5.18,-1.98,1.73,2.94
11.53,7.30,-7.37,-3.67,2.69,3.52
-1.37,-20.01,-6.63,-0.41,2.71,2.25
-14.12,9.81,14.12,1.56,0.00,0.08
-6.90,14.63,-10.20,-4.86,0.02,0.42
-6.35,3.73,-2.55,1.90,0.06,-0.15
-12.83,7.41,7.10,1.75,-0.14,0.10
-8.43,6.59,4.16,-1.00,0.14,0.08
-7.53,4.94,0.20,0.06,0.15,-0.20
-9.45,5.77,1.29,0.07,0.16,-0.14
-8.94,5.26,1.10,0.05,0.04,-0.03
-8.55,4.35,0.86,-0.06,-0.09,-0.02
-8.36,2.67,0.78,0.64,-0.28,-0.05
-7.49,-0.31,2.59,0.96,-0.79,-0.97
-6.12,0.55,1.73,0.98,-0.81,-1.48
-4.75,2.20,0.27,0.87,-0.92,-1.88
-5.96,3.45,0.98,0.64,-0.78,-1.87
-7.02,3.45,1.29,1.11,-0.57,-1.59
-7.06,5.41,2.75,0.76,-0.43,-1.48
-10.20,2.94,3.30,0.81,-0.55,-0.25
-9.61,3.88,3.45,1.24,-0.42,0.35
-10.12,4.94,3.18,1.44,-0.21,0.69
-10.47,3.96,2.71,1.21,0.14,1.12
-9.61,4.94,1.96,1.06,0.58,1.27
-9.61,6.75,1.88,0.86,0.96,1.14
-8.71,7.92,1.61,0.44,1.17,0.88
-9.77,7.45,1.02,0.13,1.30,0.92
-10.87,6.90,1.06,-0.06,1.25,0.98
-12.00,5.96,1.14,0.02,0.91,1.08
-14.79,6.67,1.77,0.14,0.44,0.77
-9.06,6.90,0.31,-0.01,-0.08,0.10
-8.00,6.83,-0.39,0.08,-0.14,-0.01
-6.98,7.06,-0.24,0.08,-0.14,0.00
-7.14,7.30,-0.08,0.09,-0.01,0.11
-7.49,7.06,0.31,0.04,0.02,0.16
-7.34,6.00,0.51,-0.07,-0.09,0.15
-6.59,5.14,0.31,-0.15,-0.27,0.08
-5.65,3.41,0.04,-0.06,-0.49,-0.12
-5.22,4.16,0.00,-0.03,-0.55,-0.28
-5.14,4.98,0.63,-0.15,-0.40,-0.33
-5.84,5.41,0.82,-0.32,-0.22,-0.48
-6.16,7.26,1.45,-0.56,-0.07,-0.48
-7.41,7.34,1.26,-0.68,0.00,-0.44
-8.79,7.69,2.12,-0.51,-0.03,-0.52
-8.94,7.61,2.67,-0.47,-0.10,-0.42
-8.87,7.69,2.55,-0.20,-0.16,-0.01
-9.65,8.63,2.63,0.14,0.13,0.29
-10.36,9.65,3.45,0.17,0.39,0.31
-11.96,10.32,4.55,0.02,0.21,0.28
-12.83,9.89,3.88,-0.15,-0.06,0.10
-13.57,9.34,3.77,-0.21,-0.06,-0.52
-15.34,9.26,4.75,-0.24,-0.22,-1.12
-18.16,9.06,8.63,-0.82,-1.06,-1.76
-18.75,6.75,7.65,-2.02,-1.31,-3.06
-5.53,9.81,-0.98,-2.84,-0.14,-1.38
4.67,7.69,-6.04,-1.95,1.41,2.06
7.69,10.00,-6.08,-2.11,2.05,3.47
4.47,-9.96,-9.18,-3.38,3.31,1.80
-16.51,-14.63,6.24,4.65,0.58,1.17
-14.91,5.92,10.87,0.98,-0.69,0.59
-4.00,9.53,0.12,-4.14,0.86,1.18
-5.96,0.24,-5.49,-0.02,-0.15,0.04
-10.32,14.12,3.22,0.63,-0.17,0.07
-8.28,4.67,2.43,-0.13,0.16,-0.15
-8.28,5.22,2.08,-0.27,0.37,-0.23
-9.30,4.35,1.37,-0.24,0.29,-0.23
-8.90,4.59,0.59,-0.11,0.18,-0.16
-9.10,3.88,0.35,0.11,0.07,-0.11
-9.18,3.88,1.18,-0.02,-0.02,-0.08
-8.79,3.49,1.84,-0.25,-0.15,-0.22
-8.43,2.63,2.04,-0.19,-0.19,-0.62
-8.24,1.45,0.31,0.76,-0.26,-0.86
-7.14,-0.04,1.37,1.35,-0.46,-1.75
-5.61,1.61,-0.08,1.40,-0.60,-2.13
-7.18,1.96,0.98,0.75,-0.54,-1.85
-6.12,1.22,0.75,0.78,-0.49,-1.71
-8.24,2.31,1.02,1.74,-0.29,-0.79
-9.92,1.18,2.31,1.86,-0.47,0.06
-10.75,4.82,2.43,2.15,-0.44,1.12
-11.10,6.16,2.90,1.98,0.06,1.32
-10.94,6.75,2.94,1.19,0.40,1.19
-10.59,6.12,3.06,0.67,0.57,1.10
-9.81,6.90,3.10,0.35,0.59,1.23
-10.32,6.79,1.92,-0.08,1.15,1.61
-10.36,6.55,0.71,-0.19,1.31,1.34
-10.59,6.00,-0.51,-0.01,1.34,0.87
-11.06,6.08,0.24,0.11,1.06,0.42
-10.43,6.63,0.78,0.16,0.51,0.18
-8.75,7.53,0.98,-0.07,-0.04,-0.03
-7.85,6.94,0.24,-0.14,-0.19,-0.06
-7.41,6.32,-0.51,-0.06,-0.10,-0.02
-7.45,6.08,-0.43,0.11,-0.00,0.03
-7.88,6.90,0.08,0.16,0.04,0.08
-7.49,7.34,0.20,0.00,-0.09,0.11
-7.02,6.75,-0.24,0.02,-0.14,0.09
-6.35,5.45,0.39,0.05,-0.20,0.12
-5.77,4.59,0.94,-0.10,-0.32,0.07
-5.41,4.59,0.08,-0.16,-0.41,-0.01
-5.14,5.53,0.04,-0.20,-0.22,-0.09
-5.73,5.77,1.14,-0.38,-0.19,-0.29
-6.32,6.67,1.53,-0.52,-0.27,-0.31
-6.98,6.55,2.28,-0.67,-0.42,-0.39
-6.75,7.34,1.53,-0.69,-0.28,-0.62
-7.10,7.30,2.20,-0.60,-0.02,-0.52
-8.04,6.94,2.35,-0.36,0.02,-0.22
-9.22,8.32,2.59,0.15,0.30,0.20
-12.40,11.89,5.02,0.18,0.50,0.27
